RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:PUTTING,MEASURED ROUNDS
1,0,34256,Andrew Putnam,2.634,10.536,4
2,0,57975,Harry Hall,2.222,8.887,4
3,0,33948,Byeong Hun An,1.725,6.899,4
4,0,46442,Maverick McNealy,1.632,6.527,4
5,0,55789,Taylor Montgomery,1.555,6.219,4
6,0,51349,Nico Echavarria,1.420,5.680,4
7,0,40058,Zac Blair,1.377,5.509,4
8,0,23108,Matt Kuchar,1.358,5.432,4
9,0,24024,Zach Johnson,1.222,4.888,4
10,0,53165,Doc Redman,1.165,4.660,4
10,0,30927,Brendon Todd,1.165,4.661,4
12,0,49303,Anders Albertson,1.149,4.596,4
13,0,22371,Aaron Baddeley,1.108,4.432,4
13,0,55708,Hayden Buckley,1.108,4.432,4
15,0,25493,Nick Taylor,1.107,4.429,4
16,0,47993,Denny McCarthy,1.040,4.160,4
16,0,48119,Ben Taylor,1.040,4.161,4
18,15,26476,Chez Reavie,0.999,3.995,4
19,0,54591,Ben Griffin,0.948,3.793,4
20,0,32150,Michael Thompson,0.944,3.777,4
21,0,33408,Tyson Alexander,0.933,3.734,4
22,0,45242,Kevin Yu,0.918,3.674,4
23,0,31560,Brian Stuard,0.867,3.470,4
24,0,57362,Austin Eckroat,0.835,3.342,4
25,0,32333,Kevin Tway,0.793,3.171,4
26,0,36799,Stephan Jaeger,0.782,3.130,4
27,0,29535,Brice Garnett,0.776,3.106,4
28,0,30926,Chris Kirk,0.695,2.782,4
29,0,47987,Cole Hammer,0.680,2.721,4
29,2,47983,Chad Ramey,0.680,2.721,4
31,0,36326,David Lipsky,0.675,2.702,4
32,2,24502,Adam Scott,0.564,2.256,4
33,0,50188,S.H. Kim,0.447,1.789,4
34,0,55454,Carl Yuan,0.422,1.688,4
35,-3,28420,Ryan Brehm,0.354,1.416,4
36,0,23320,Ryan Palmer,0.304,1.215,4
37,0,47888,Taiga Semikawa,0.273,1.091,4
38,0,37455,Si Woo Kim,0.225,0.899,4
39,0,35879,Kelly Kraft,0.187,0.749,4
40,0,35778,Kazuki Higa,0.172,0.688,4
41,-5,34098,Russell Henley,0.169,0.677,4
42,0,35449,Adam Long,0.154,0.617,4
43,0,29926,Danny Lee,0.143,0.573,4
44,0,36724,Augusto Núñez,0.122,0.489,4
45,-26,49771,J.T. Poston,0.100,0.400,4
46,0,47988,Nick Hardy,0.098,0.393,4
47,-37,35532,Tom Hoge,0.097,0.387,4
48,0,50154,Joseph Winslow,0.091,0.366,4
49,-42,32791,K.H. Lee,0.071,0.284,4
50,0,33413,Ben Martin,0.036,0.145,4
51,-23,27644,Brian Harman,-0.059,-0.237,4
52,0,56762,Will Gordon,-0.082,-0.326,4
53,0,28775,Nate Lashley,-0.117,-0.468,4
54,0,20229,Stewart Cink,-0.138,-0.551,4
55,-41,39324,J.J. Spaun,-0.206,-0.822,4
56,0,50095,Austin Smotherman,-0.208,-0.833,4
57,0,50493,Justin Suh,-0.345,-1.378,4
58,0,39067,MJ Daffue,-0.348,-1.393,4
59,0,46414,Aaron Rai,-0.380,-1.519,4
60,0,34099,Harris English,-0.404,-1.615,4
61,0,47347,Adam Schenk,-0.411,-1.642,4
62,0,51997,Andrew Novak,-0.430,-1.720,4
63,0,47591,Eric Cole,-0.447,-1.789,4
64,0,51890,Greyson Sigg,-0.479,-1.914,4
65,0,29518,Brendan Steele,-0.502,-2.007,4
66,0,33122,Russell Knox,-0.517,-2.068,4
67,0,34255,Joseph Bramlett,-0.569,-2.275,4
68,0,49228,Keita Nakajima,-0.637,-2.546,4
69,0,32640,Troy Merritt,-0.642,-2.567,4
70,0,45157,Cam Davis,-0.740,-2.960,4
71,0,58168,Davis Thompson,-0.842,-3.368,4
72,0,48117,Kurt Kitayama,-0.946,-3.785,4
73,-48,39997,Corey Conners,-0.949,-3.795,4
74,0,32757,Patton Kizzire,-0.978,-3.911,4
75,-37,40115,Adam Svensson,-1.124,-4.494,4
76,-61,32839,Hideki Matsuyama,-1.252,-5.006,4
