RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:PUTTING,MEASURED ROUNDS
1,0,34098,Russell Henley,1.880,7.518,4
2,0,33204,Shane Lowry,1.449,5.797,4
3,0,30927,Brendon Todd,1.426,5.703,4
4,21,51634,Sahith Theegala,1.232,4.928,4
5,0,25900,Lucas Glover,1.126,4.504,4
6,0,29725,Tony Finau,1.095,4.382,4
7,0,28237,Rory McIlroy,1.066,4.262,4
8,0,29420,Billy Horschel,1.027,4.107,4
9,0,55182,Tom Kim,1.005,4.018,4
10,0,40006,Erik van Rooyen,0.991,3.965,4
11,1,51997,Andrew Novak,0.937,3.749,4
12,19,39971,Sungjae Im,0.896,3.584,4
13,0,56630,Akshay Bhatia,0.876,3.504,4
14,0,51349,Nico Echavarria,0.852,3.407,4
14,0,57362,Austin Eckroat,0.852,3.407,4
16,20,33653,Thomas Detry,0.662,2.649,4
17,-12,54628,Lee Hodges,0.650,2.602,4
18,0,37455,Si Woo Kim,0.636,2.546,4
19,0,22405,Justin Rose,0.629,2.515,4
20,46,28089,Jason Day,0.599,2.394,4
21,0,46414,Aaron Rai,0.528,2.113,4
22,0,46046,Scottie Scheffler,0.497,1.987,4
23,0,39977,Max Homa,0.482,1.927,4
24,0,45522,Christiaan Bezuidenhout,0.427,1.710,4
25,0,33948,Byeong Hun An,0.392,1.566,4
25,0,47483,Will Zalatoris,0.392,1.567,4
27,42,36699,Patrick Rodgers,0.308,1.231,4
28,0,35506,Mackenzie Hughes,0.179,0.715,4
29,14,39324,J.J. Spaun,0.134,0.535,4
30,0,36799,Stephan Jaeger,0.096,0.386,4
31,-2,55893,Sam Stevens,0.090,0.362,4
32,0,33399,Adam Hadwin,0.072,0.289,4
33,0,48153,Matthieu Pavon,0.051,0.203,4
34,0,37378,Min Woo Lee,0.049,0.194,4
35,-32,34099,Harris English,0.043,0.173,4
36,0,31323,Gary Woodland,0.041,0.164,4
37,0,59866,Nick Dunlap,0.003,0.012,4
38,0,40162,Justin Lower,0.001,0.005,4
39,0,57975,Harry Hall,-0.020,-0.079,4
39,0,25493,Nick Taylor,-0.020,-0.080,4
41,22,40250,Taylor Pendrith,-0.034,-0.134,4
42,0,39546,Keith Mitchell,-0.037,-0.148,4
43,0,58168,Davis Thompson,-0.063,-0.253,4
44,4,32839,Hideki Matsuyama,-0.064,-0.258,4
45,10,33141,Keegan Bradley,-0.066,-0.264,4
46,0,47504,Sam Burns,-0.073,-0.292,4
47,23,49947,Taylor Moore,-0.082,-0.328,4
48,0,32102,Rickie Fowler,-0.083,-0.331,4
49,0,40098,Matt Fitzpatrick,-0.123,-0.491,4
50,0,24502,Adam Scott,-0.236,-0.946,4
51,0,49960,Sepp Straka,-0.246,-0.983,4
52,0,50525,Collin Morikawa,-0.247,-0.989,4
53,0,46717,Viktor Hovland,-0.318,-1.270,4
54,-4,47591,Eric Cole,-0.354,-1.417,4
55,-36,35461,Beau Hossler,-0.360,-1.438,4
56,0,27644,Brian Harman,-0.373,-1.491,4
57,0,45157,Cam Davis,-0.385,-1.541,4
58,0,28252,Seamus Power,-0.400,-1.598,4
59,0,52686,Rasmus Højgaard,-0.476,-1.906,4
60,0,30911,Tommy Fleetwood,-0.487,-1.947,4
60,0,35532,Tom Hoge,-0.487,-1.949,4
62,-6,36801,Mark Hubbard,-0.519,-2.076,4
63,0,33448,Justin Thomas,-0.581,-2.326,4
64,-55,47420,Jake Knapp,-0.583,-2.331,4
65,0,54591,Ben Griffin,-0.617,-2.468,4
66,0,47993,Denny McCarthy,-0.665,-2.661,4
67,-16,27064,Jhonattan Vegas,-0.737,-2.949,4
68,0,52215,Robert MacIntyre,-0.745,-2.980,4
69,0,45242,Kevin Yu,-0.770,-3.078,4
70,0,34046,Jordan Spieth,-0.936,-3.743,4
71,0,39997,Corey Conners,-1.032,-4.127,4
72,0,35450,Patrick Cantlay,-1.063,-4.252,4
73,0,30926,Chris Kirk,-1.071,-4.286,4
74,0,51766,Wyndham Clark,-1.123,-4.491,4
75,-17,46442,Maverick McNealy,-1.172,-4.689,4
76,0,49771,J.T. Poston,-1.211,-4.842,4
77,0,57366,Cameron Young,-1.671,-6.685,4
78,0,52375,Doug Ghim,-2.706,-10.824,4
