RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,SG:OTT,SG:APR,SG:ARG,MEASURED ROUNDS
1,0,32839,Hideki Matsuyama,3.109,1.111,.492,1.505,4
2,0,47959,Bryson DeChambeau,2.641,.945,.872,.824,4
3,0,24502,Adam Scott,2.589,.460,1.563,.566,4
4,0,28237,Rory McIlroy,2.256,.814,.693,.749,4
5,27,35450,Patrick Cantlay,1.827,.451,1.369,.007,4
6,0,46402,Talor Gooch,1.802,.815,.761,.225,4
7,0,34098,Russell Henley,1.636,-.512,.937,1.211,4
8,49,30925,Dustin Johnson,1.567,.302,.642,.623,4
9,0,48081,Xander Schauffele,1.561,.660,.751,.151,4
10,0,21209,Sergio Garcia,1.482,.912,.316,.253,4
11,0,37189,Harold Varner III,1.387,.297,1.135,-.045,4
12,43,25364,Paul Casey,1.365,.805,1.412,-.851,4
13,0,50525,Collin Morikawa,1.316,.022,1.584,-.291,4
14,21,39977,Max Homa,1.314,.415,.865,.035,4
15,0,27974,Sung Kang,1.309,-.648,2.125,-.169,4
16,-12,26476,Chez Reavie,1.262,-.190,-.080,1.532,4
17,0,32448,James Hahn,1.173,-.018,.203,.987,4
18,43,33419,Cameron Tringale,1.013,-.385,1.425,-.028,4
19,3,34076,Joel Dahmen,.983,.511,.187,.285,4
20,0,26851,Marc Leishman,.925,.381,1.328,-.784,4
21,0,27936,Martin Laird,.921,.674,-.364,.611,4
22,0,23325,Vaughn Taylor,.882,-.315,1.109,.088,4
23,0,36689,Brooks Koepka,.862,.436,.747,-.321,4
24,42,40098,Matt Fitzpatrick,.755,-.154,1.372,-.464,4
25,0,29479,Scott Brown,.730,.265,.238,.227,4
26,0,46046,Scottie Scheffler,.680,.481,.096,.103,4
27,0,27129,Luke List,.668,.151,.267,.250,4
28,0,26499,Rafa Cabrera Bello,.641,.565,-.120,.195,4
29,18,25818,Scott Piercy,.575,.324,.346,-.094,4
30,0,47504,Sam Burns,.567,.973,.401,-.807,4
31,2,25686,Jason Dufner,.537,.016,-.361,.882,4
32,0,48822,Sebastián Muñoz,.524,-.069,.560,.032,4
33,0,21961,Charles Howell III,.503,.301,.047,.156,4
34,0,36699,Patrick Rodgers,.443,.628,-.390,.205,4
35,0,34021,Bud Cauley,.370,-.216,.744,-.158,4
36,0,49771,J.T. Poston,.342,-.373,.870,-.156,4
37,0,33399,Adam Hadwin,.257,-.430,.084,.603,4
38,0,24361,Pat Perez,.187,.129,.230,-.172,4
39,0,29725,Tony Finau,.184,-.369,-.072,.626,4
40,0,33667,Carlos Ortiz,.140,-.298,.450,-.012,4
41,1,23108,Matt Kuchar,.112,-.209,-.215,.536,4
42,-11,51766,Wyndham Clark,.075,.527,-.873,.421,4
43,8,35310,Lanto Griffin,-.097,.003,-.134,.034,4
44,-32,47347,Adam Schenk,-.104,-.116,.328,-.315,4
45,-21,34255,Joseph Bramlett,-.110,-.385,-.245,.520,4
46,0,46970,Jon Rahm,-.114,.733,-.374,-.472,4
47,0,34360,Patrick Reed,-.155,-.337,.514,-.331,4
48,0,45526,Abraham Ancer,-.160,.401,.031,-.592,4
49,0,32791,K.H. Lee,-.314,.119,-.307,-.126,4
50,0,31560,Brian Stuard,-.350,-.376,-.684,.710,4
51,0,26596,Ryan Moore,-.379,.126,-.691,.186,4
52,0,27644,Brian Harman,-.390,-.084,-.156,-.150,4
53,0,08793,Tiger Woods,-.502,-.403,.297,-.396,4
54,-53,34046,Jordan Spieth,-.512,-.527,-1.242,1.257,4
55,0,22405,Justin Rose,-.577,-.522,-.015,-.040,4
56,0,23621,Rory Sabbatini,-.632,-.424,-.874,.666,4
57,-23,27141,J.B. Holmes,-.651,-.196,-.349,-.106,4
58,0,33410,Andrew Landry,-.720,.270,-.774,-.216,4
59,0,37455,Si Woo Kim,-.767,-.270,-.746,.249,4
60,-19,27349,Alex Noren,-.788,-.548,.465,-.705,4
61,0,06527,Steve Stricker,-.854,-.321,-1.177,.644,4
62,0,35617,Martin Trainer,-1.174,-.054,-1.917,.797,4
63,0,30927,Brendon Todd,-1.328,-.906,-.394,-.028,4
64,0,39324,J.J. Spaun,-1.406,.501,-.634,-1.273,4
65,0,30110,Kyle Stanley,-1.492,-.099,-1.520,.126,4
66,0,45609,Tyler Duncan,-1.884,-.337,-1.041,-.506,4
67,0,23320,Ryan Palmer,-1.895,-.010,.082,-1.967,4
68,0,47993,Denny McCarthy,-2.226,-1.661,-.093,-.471,4
