PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
30925,Dustin Johnson,2022 THE PLAYERS Championship,1.341,0.567,0.645,-0.456
35891,Cameron Smith,2022 THE PLAYERS Championship,2.88025,-1.293,1.665,0.345
33399,Adam Hadwin,2022 THE PLAYERS Championship,1.4265,-0.266,1.047,-0.111
21209,Sergio Garcia,2022 THE PLAYERS Championship,0.74225,0.967,-0.294,-0.068
29535,Brice Garnett,2022 THE PLAYERS Championship,-0.2585,-0.386,0.662,0.329
49960,Sepp Straka,2022 THE PLAYERS Championship,1.4995,0.859,-0.279,0.018
55708,Hayden Buckley,2022 THE PLAYERS Championship,-1.47125,1.483,-0.021,-0.894
46442,Maverick McNealy,2022 THE PLAYERS Championship,0.043,0.403,0.948,-0.797
40026,Daniel Berger,2022 THE PLAYERS Championship,1.333,0.105,-0.559,0.968
30692,Scott Stallings,2022 THE PLAYERS Championship,0.47825,-0.208,-0.048,0.624
48822,Sebastián Muñoz,2022 THE PLAYERS Championship,0.84175,0.653,-0.299,-0.099
47504,Sam Burns,2022 THE PLAYERS Championship,1.1005,0.046,0.205,-0.005
35449,Adam Long,2022 THE PLAYERS Championship,0.37375,0.675,-0.603,0.151
28252,Seamus Power,2022 THE PLAYERS Championship,0.89825,1.271,-0.66,-0.412
46970,Jon Rahm,2022 THE PLAYERS Championship,-0.24675,1.806,-1.656,-0.056
29974,Branden Grace,2022 THE PLAYERS Championship,0.0085,0.115,-1.453,1.426
49766,Hank Lebioda,2022 THE PLAYERS Championship,-0.597,-0.996,1.252,-0.312
34076,Joel Dahmen,2022 THE PLAYERS Championship,1.20525,-0.006,0.234,-0.336
34466,Peter Malnati,2022 THE PLAYERS Championship,0.7865,-0.859,0.877,-0.208
54628,Lee Hodges,2022 THE PLAYERS Championship,-1.7015,0.212,-0.69,0.276
30944,Jason Kokrak,2022 THE PLAYERS Championship,0.29875,-0.578,0.26,0.116
39971,Sungjae Im,2022 THE PLAYERS Championship,0.098,-0.327,-0.427,0.503
34363,Tyrrell Hatton,2022 THE PLAYERS Championship,2.10875,-0.309,0.248,-0.2
27644,Brian Harman,2022 THE PLAYERS Championship,-0.3485,0.53,-0.759,-0.076
32791,K.H. Lee,2022 THE PLAYERS Championship,0.16425,-0.364,-0.305,0.352
24361,Pat Perez,2022 THE PLAYERS Championship,1.43675,-0.407,0.179,-0.112
32757,Patton Kizzire,2022 THE PLAYERS Championship,1.953,-1.031,0.311,0.364
27095,Nick Watney,2022 THE PLAYERS Championship,-0.43525,-0.421,0.805,-0.852
47993,Denny McCarthy,2022 THE PLAYERS Championship,0.11225,-0.631,0.018,0.097
32640,Troy Merritt,2022 THE PLAYERS Championship,1.151,-0.478,-0.149,0.073
46046,Scottie Scheffler,2022 THE PLAYERS Championship,0.4325,0.25,-0.953,0.117
34360,Patrick Reed,2022 THE PLAYERS Championship,2.24625,-1.433,0.417,0.116
37275,Sam Ryder,2022 THE PLAYERS Championship,0.707,-0.692,-0.808,0.39
32150,Michael Thompson,2022 THE PLAYERS Championship,0.93375,-0.154,-0.874,-0.309
25804,Bubba Watson,2022 THE PLAYERS Championship,0.14875,0.495,-1.608,-0.439
39058,Lucas Herbert,2022 THE PLAYERS Championship,0.3055,-0.95,-0.556,-0.202
34563,Chesson Hadley,2022 THE PLAYERS Championship,2.2765,-1.55,-1.186,-0.193
