PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
26476,Chez Reavie,2017 Valspar Championship,0.30125,0.098,0.42,0.184
28132,Tyrone Van Aswegen,2017 Valspar Championship,0.3085,0.087,-0.087,0.694
20572,Rod Pampling,2017 Valspar Championship,-0.14475,-0.112,0.565,0.195
21961,Charles Howell III,2017 Valspar Championship,-0.3895,-0.127,0.392,0.377
25686,Jason Dufner,2017 Valspar Championship,1.405,0.292,-0.278,0.584
27436,Graham DeLaet,2017 Valspar Championship,0.7055,0.542,1.116,-1.11
47959,Bryson DeChambeau,2017 Valspar Championship,0.555,1.012,-0.138,-0.425
20472,Alex Cejka,2017 Valspar Championship,1.349,0.079,0.013,0.312
34264,Hudson Swafford,2017 Valspar Championship,0.353,0.946,0.275,-0.82
33141,Keegan Bradley,2017 Valspar Championship,-0.84975,0.257,0.642,-0.546
31323,Gary Woodland,2017 Valspar Championship,-0.81725,0.715,-0.293,-0.101
24358,Robert Garrigus,2017 Valspar Championship,-0.24425,0.701,0.076,-0.53
34409,David Lingmerth,2017 Valspar Championship,0.877,-0.252,0.843,-0.465
23108,Matt Kuchar,2017 Valspar Championship,1.13775,0.287,-0.726,0.555
35891,Cameron Smith,2017 Valspar Championship,0.14975,0.159,-1.072,1.017
34360,Patrick Reed,2017 Valspar Championship,0.68275,0.383,-0.367,0.055
26758,David Hearn,2017 Valspar Championship,1.56,-0.112,-0.118,0.173
27958,Ryan Blaum,2017 Valspar Championship,0.56425,-0.033,0.291,-0.319
29476,Kyle Reifers,2017 Valspar Championship,-1.182,0.508,-0.486,-0.087
34021,Bud Cauley,2017 Valspar Championship,-0.4195,-0.044,0.183,-0.216
39546,Keith Mitchell,2017 Valspar Championship,2.125,-0.093,-0.604,0.575
34099,Harris English,2017 Valspar Championship,1.20925,-0.581,-0.337,0.712
32448,James Hahn,2017 Valspar Championship,0.72025,0.193,0.016,-0.426
47994,Lee McCoy,2017 Valspar Championship,-0.64625,-0.068,0.199,-0.481
33413,Ben Martin,2017 Valspar Championship,0.418,-0.315,-0.485,0.385
35545,Blayne Barber,2017 Valspar Championship,0.9465,0.803,-0.137,-1.11
35879,Kelly Kraft,2017 Valspar Championship,-0.5495,0.189,-0.098,-0.538
27895,Jonas Blixt,2017 Valspar Championship,1.8095,-0.757,0.633,-0.432
10809,Jim Furyk,2017 Valspar Championship,1.06375,0.17,-0.351,-0.379
29926,Danny Lee,2017 Valspar Championship,1.83625,0.006,-0.457,-0.132
25349,Tim Wilkinson,2017 Valspar Championship,0.33575,-1.062,-0.145,0.625
33461,Morgan Hoffmann,2017 Valspar Championship,0.79775,-0.115,-0.146,-0.534
39975,Michael Kim,2017 Valspar Championship,0.91025,-1.091,0.339,-0.155
49633,Charlie Danielson,2017 Valspar Championship,0.20725,0.012,-1.368,0.402
24781,Hunter Mahan,2017 Valspar Championship,0.9435,-0.036,-0.323,-0.83
30692,Scott Stallings,2017 Valspar Championship,-0.22425,-0.184,-0.644,-0.445
23541,Ben Crane,2017 Valspar Championship,0.73225,-0.446,-0.331,-0.702
30852,Ryo Ishikawa,2017 Valspar Championship,0.77775,-1.286,-2.225,0.237
