PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
27436,Graham DeLaet,2017 RBC Canadian Open,-0.419,0.477,0.626,-0.377
28307,Matt Every,2017 RBC Canadian Open,1.362,0.162,0.328,0.206
29223,Sam Saunders,2017 RBC Canadian Open,1.136,-0.237,0.665,0.244
23621,Rory Sabbatini,2017 RBC Canadian Open,0.893,0.48,-0.466,0.65
29289,S.Y. Noh,2017 RBC Canadian Open,0.897,-0.187,0.784,0.064
28093,Miguel Angel Carballo,2017 RBC Canadian Open,-1.59275,0.376,-0.07,0.344
26476,Chez Reavie,2017 RBC Canadian Open,0.91475,-0.437,0.346,0.733
49771,J.T. Poston,2017 RBC Canadian Open,-0.0255,0.493,0.193,-0.103
25804,Bubba Watson,2017 RBC Canadian Open,-0.0005,0.455,-0.192,0.295
47989,Sam Horsfield,2017 RBC Canadian Open,-0.20175,0.145,0.223,0.142
46440,Smylie Kaufman,2017 RBC Canadian Open,0.83375,0.301,0.45,-0.278
34264,Hudson Swafford,2017 RBC Canadian Open,0.355,1.062,0.305,-0.914
35300,Andrew Loupe,2017 RBC Canadian Open,-0.8765,0.81,0.148,-0.524
35532,Tom Hoge,2017 RBC Canadian Open,0.3825,-0.258,0.795,-0.112
29908,C.T. Pan,2017 RBC Canadian Open,1.6395,0.885,-0.093,-0.375
25720,Chad Collins,2017 RBC Canadian Open,-0.10275,-0.036,0.586,-0.14
20771,Steven Alker,2017 RBC Canadian Open,-0.073,-0.663,0.638,0.406
35545,Blayne Barber,2017 RBC Canadian Open,0.71075,0.477,0.258,-0.388
29926,Danny Lee,2017 RBC Canadian Open,0.471,0.505,-0.341,0.172
35450,Patrick Cantlay,2017 RBC Canadian Open,0.028,0.581,-0.059,-0.243
34409,David Lingmerth,2017 RBC Canadian Open,1.0355,0.615,-0.495,0.152
23108,Matt Kuchar,2017 RBC Canadian Open,0.56225,-0.224,-0.199,0.669
20229,Stewart Cink,2017 RBC Canadian Open,-0.659,-0.693,1.426,-0.517
48822,Sebastián Muñoz,2017 RBC Canadian Open,0.5985,0.457,-0.801,0.553
47128,Richy Werenski,2017 RBC Canadian Open,0.371,0.529,0.152,-0.495
12510,Chad Campbell,2017 RBC Canadian Open,0.70575,-0.032,0.519,-0.385
46441,Robby Shelton,2017 RBC Canadian Open,-0.7885,0.727,-0.267,-0.364
32333,Kevin Tway,2017 RBC Canadian Open,0.21675,1.162,-0.626,-0.445
20104,Ken Duke,2017 RBC Canadian Open,-0.734,-0.061,-0.597,0.7
31557,Jim Herman,2017 RBC Canadian Open,0.8395,0.322,-0.227,-0.127
27958,Ryan Blaum,2017 RBC Canadian Open,-0.09875,0.123,0.609,-0.826
30926,Chris Kirk,2017 RBC Canadian Open,-0.7295,-0.738,0.738,-0.213
35110,Brett Drewitt,2017 RBC Canadian Open,-1.62425,-0.393,0.136,-0.062
34466,Peter Malnati,2017 RBC Canadian Open,0.187,-0.145,-0.724,0.49
39251,Ryan Ruffels,2017 RBC Canadian Open,1.2315,-0.198,0.783,-1.009
33461,Morgan Hoffmann,2017 RBC Canadian Open,-0.262,-0.019,0.177,-0.589
25834,Daniel Summerhays,2017 RBC Canadian Open,0.99125,-0.772,0.121,0.217
23541,Ben Crane,2017 RBC Canadian Open,0.52375,-0.134,-0.658,0.326
25892,Steve Wheatcroft,2017 RBC Canadian Open,0.63675,0.528,-0.382,-0.726
10809,Jim Furyk,2017 RBC Canadian Open,-0.5505,-0.615,0.106,-0.133
19803,Ryan Armour,2017 RBC Canadian Open,0.45775,-0.315,-0.698,0.362
36801,Mark Hubbard,2017 RBC Canadian Open,0.231,-0.417,-0.361,0.105
30692,Scott Stallings,2017 RBC Canadian Open,0.35375,0.204,0.108,-1.109
24357,K.J. Choi,2017 RBC Canadian Open,0.75025,-0.228,0.133,-0.848
27770,Camilo Villegas,2017 RBC Canadian Open,1.087,-0.64,-0.766,0.376
22056,Cameron Percy,2017 RBC Canadian Open,0.1005,-0.36,-0.114,-0.569
23800,Bryce Molder,2017 RBC Canadian Open,0.91875,-1.97,-0.083,0.692
25562,Andres Romero,2017 RBC Canadian Open,0.7925,-0.699,-0.701,-0.336
25345,Carl Pettersson,2017 RBC Canadian Open,1.133,-1.722,-1.272,0.918
