PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
28237,Rory McIlroy,2020 PGA Championship,-0.336,0.862,0.599,-0.096
34021,Bud Cauley,2020 PGA Championship,-0.44575,-0.036,0.005,1.255
32839,Hideki Matsuyama,2020 PGA Championship,0.348,0.134,-0.241,1.288
36689,Brooks Koepka,2020 PGA Championship,0.1415,-0.18,1.498,-0.181
34076,Joel Dahmen,2020 PGA Championship,1.435,0.396,0.22,0.478
22405,Justin Rose,2020 PGA Championship,1.77975,-0.185,1.021,0.163
39546,Keith Mitchell,2020 PGA Championship,-0.38975,0.857,0.236,-0.175
29518,Brendan Steele,2020 PGA Championship,0.73525,0.275,0.847,-0.328
8793,Tiger Woods,2020 PGA Championship,-0.0155,0.093,0.641,0.06
40006,Erik van Rooyen,2020 PGA Championship,-0.45925,0.682,-0.274,0.33
27349,Alex Noren,2020 PGA Championship,0.87525,0.069,-0.311,0.896
23320,Ryan Palmer,2020 PGA Championship,-0.02825,-0.517,1.204,-0.129
30911,Tommy Fleetwood,2020 PGA Championship,0.73125,0.936,-0.846,0.458
25804,Bubba Watson,2020 PGA Championship,-1.01675,0.814,0.393,-0.662
33948,Byeong Hun An,2020 PGA Championship,0.9875,-0.843,0.963,0.421
34099,Harris English,2020 PGA Championship,1.2615,-0.09,0.243,0.364
29478,Kevin Kisner,2020 PGA Championship,1.277,0.008,1.224,-0.731
31323,Gary Woodland,2020 PGA Championship,-0.42375,0.37,-0.264,0.346
31646,Emiliano Grillo,2020 PGA Championship,-0.65675,0.439,0.455,-0.459
24502,Adam Scott,2020 PGA Championship,1.118,0.159,-0.207,0.458
28300,Joost Luiten,2020 PGA Championship,-0.107,0.434,-0.126,0.078
29221,Webb Simpson,2020 PGA Championship,0.4035,-0.025,-0.31,0.71
24138,Ian Poulter,2020 PGA Championship,1.17225,-0.295,1.152,-0.501
35450,Patrick Cantlay,2020 PGA Championship,0.1875,0.461,0.099,-0.219
28775,Nate Lashley,2020 PGA Championship,0.44425,-0.471,0.5,0.306
35891,Cameron Smith,2020 PGA Championship,0.22225,-0.305,0.47,0.141
45526,Abraham Ancer,2020 PGA Championship,0.24425,0.709,0.236,-0.661
26331,Charl Schwartzel,2020 PGA Championship,-0.221,-0.38,0.408,0.221
30927,Brendon Todd,2020 PGA Championship,1.77925,-0.058,0.211,0.096
36801,Mark Hubbard,2020 PGA Championship,0.0825,-0.509,0.975,-0.27
27644,Brian Harman,2020 PGA Championship,-0.0795,-0.457,-0.887,1.453
34046,Jordan Spieth,2020 PGA Championship,-0.54975,-0.097,0.031,0.145
33204,Shane Lowry,2020 PGA Championship,-0.27625,0.203,0.631,-0.78
1810,Phil Mickelson,2020 PGA Championship,-0.52475,-0.499,-0.004,0.557
53165,Doc Redman,2020 PGA Championship,1.2595,0.415,-0.178,-0.218
35449,Adam Long,2020 PGA Championship,0.297,-0.36,0.393,-0.051
29420,Billy Horschel,2020 PGA Championship,0.63225,-0.162,0.659,-0.6
33399,Adam Hadwin,2020 PGA Championship,0.14225,0.263,-0.155,-0.222
46717,Viktor Hovland,2020 PGA Championship,1.22125,-0.129,-0.334,0.271
27214,Kevin Streelman,2020 PGA Championship,0.225,-0.481,-0.172,0.457
47993,Denny McCarthy,2020 PGA Championship,0.28925,0.021,0.295,-0.576
49960,Sepp Straka,2020 PGA Championship,0.045,0.832,-0.049,-1.05
48887,Matt Wallace,2020 PGA Championship,-0.9495,0.045,0.012,-0.328
23621,Rory Sabbatini,2020 PGA Championship,0.07425,-0.848,0.513,0.04
47679,Victor Perez,2020 PGA Championship,1.828,0.554,-0.38,-0.473
52215,Robert MacIntyre,2020 PGA Championship,0.113,0.55,-0.562,-0.322
35506,Mackenzie Hughes,2020 PGA Championship,0.3865,-0.915,-0.08,0.638
29772,Michael Lorenzo-Vera,2020 PGA Championship,0.9675,-0.441,0.069,-0.066
27649,Brandt Snedeker,2020 PGA Championship,0.858,-0.21,-0.706,0.336
49771,J.T. Poston,2020 PGA Championship,-0.28425,0.586,-1.227,-0.046
48117,Kurt Kitayama,2020 PGA Championship,1.00425,0.17,-0.448,-0.447
26476,Chez Reavie,2020 PGA Championship,-0.1885,-0.589,0.191,-0.385
31557,Jim Herman,2020 PGA Championship,-0.43025,-0.496,-0.404,0.109
27974,Sung Kang,2020 PGA Championship,-0.90225,-0.044,-0.593,-0.432
35532,Tom Hoge,2020 PGA Championship,1.18575,0.041,-1.03,-0.168
29926,Danny Lee,2020 PGA Championship,1.2535,-0.765,-0.446,-0.513
