TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Tiger Woods,70,68,67,70,275,1,"$2,070,000",600
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Dustin Johnson,68,70,70,68,276,T2,"$858,667",230
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Xander Schauffele,73,65,70,68,276,T2,"$858,667",230
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Brooks Koepka,66,71,69,70,276,T2,"$858,667",230
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Jason Day,70,67,73,67,277,T5,"$403,938",106
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Webb Simpson,72,71,64,70,277,T5,"$403,938",106
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Tony Finau,71,70,64,72,277,T5,"$403,938",106
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Francesco Molinari,70,67,66,74,277,T5,"$403,938",106
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Patrick Cantlay,73,73,64,68,278,T9,"$310,500",82
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Jon Rahm,69,70,71,68,278,T9,"$310,500",82
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Rickie Fowler,70,71,68,69,278,T9,"$310,500",82
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Bubba Watson,72,72,67,69,280,T12,"$225,400",65
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Justin Thomas,73,68,69,70,280,T12,"$225,400",65
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Matt Kuchar,71,69,68,72,280,T12,"$225,400",65
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Justin Harding,69,69,70,72,280,T12,"$225,400",0
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Ian Poulter,68,71,68,73,280,T12,"$225,400",65
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Aaron Wise,75,71,68,67,281,17,"$184,000",57
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Patton Kizzire,70,70,73,69,282,T18,"$161,000",53
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Phil Mickelson,67,73,70,72,282,T18,"$161,000",53
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Adam Scott,69,68,72,73,282,T18,"$161,000",53
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Rory McIlroy,73,71,71,68,283,T21,"$107,956",42
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Si Woo Kim,72,72,70,69,283,T21,"$107,956",42
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Kyle Stanley,72,72,70,69,283,T21,"$107,956",42
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Kevin Kisner,69,73,72,69,283,T21,"$107,956",42
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Matt Fitzpatrick,78,67,68,70,283,T21,"$107,956",0
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Jordan Spieth,75,68,69,71,283,T21,"$107,956",42
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Lucas Bjerregaard,70,72,69,72,283,T21,"$107,956",0
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Thorbjørn Olesen,71,71,68,73,283,T21,"$107,956",0
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Charley Hoffman,71,71,72,70,284,T29,"$78,200",32
2019 Masters Tournament,2019-04-11,44.0,69.6,0.004,13.9,124,71.8,0.15,11.4,147,72.8,0.189,9.0,141,72.5,0.421,19.5,167,Augusta National Golf Club,"Augusta, GA",72,7475,Bryson DeChambeau,66,75,73,70,284,T29,"$78,200",32
