TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Danny Willett,71,71,77,73,292,T18,"$118,885",44
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Jason Kokrak,71,75,72,74,292,T18,"$118,885",44
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Rickie Fowler,71,70,77,74,292,T18,"$118,885",44
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Brendon Todd,68,72,78,74,292,T18,"$118,885",44
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Dylan Frittelli,71,72,74,75,292,T18,"$118,885",44
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Christiaan Bezuidenhout,68,72,73,79,292,T18,"$118,885",0
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Jimmy Walker,73,69,80,71,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Beau Hossler,73,72,76,72,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Adam Long,69,74,78,72,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Xander Schauffele,73,74,72,74,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Troy Merritt,71,72,75,75,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Matt Wallace,69,73,76,75,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Max Homa,72,75,70,76,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Patrick Rodgers,73,70,73,77,293,T24,"$72,424",32
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Ian Poulter,69,77,74,74,294,T32,"$54,289",23
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Zach Johnson,72,73,74,75,294,T32,"$54,289",23
