TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,COURSE_AVERAGE_SCORE,SCORE,TOTAL_SCORE,R1_AVG_SCORE,R2_AVG_SCORE,R3_AVG_SCORE,R4_AVG_SCORE
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Yuxin Lin,70,7189,,72,286,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-17,3,100.0,64.2,0.0,9.9,30,Royal St. George's Golf Club,"Kent, England",Yuxin Lin,70,7189,,74,286,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-18,4,100.0,69.1,0.0,7.1,57,Royal St. George's Golf Club,"Kent, England",Yuxin Lin,70,7189,,71,286,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Poom Saksansin,70,7189,,73,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Poom Saksansin,70,7189,,68,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-17,3,100.0,64.2,0.0,9.9,30,Royal St. George's Golf Club,"Kent, England",Poom Saksansin,70,7189,,76,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-18,4,100.0,69.1,0.0,7.1,57,Royal St. George's Golf Club,"Kent, England",Poom Saksansin,70,7189,,71,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Sam Burns,70,7189,,71,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Sam Burns,70,7189,,69,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-17,3,100.0,64.2,0.0,9.9,30,Royal St. George's Golf Club,"Kent, England",Sam Burns,70,7189,,76,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-18,4,100.0,69.1,0.0,7.1,57,Royal St. George's Golf Club,"Kent, England",Sam Burns,70,7189,,72,288,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Marc Leishman,70,7189,,75,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Marc Leishman,70,7189,,67,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Martin Kaymer,70,7189,,74,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Martin Kaymer,70,7189,,68,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Sebastián Muñoz,70,7189,,73,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Sebastián Muñoz,70,7189,,69,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Tyrrell Hatton,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Tyrrell Hatton,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Rikard Karlberg,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Rikard Karlberg,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Ryan Palmer,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Ryan Palmer,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Jorge Campillo,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Jorge Campillo,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Keegan Bradley,70,7189,,71,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Keegan Bradley,70,7189,,71,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Henrik Stenson,70,7189,,71,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Henrik Stenson,70,7189,,71,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Kurt Kitayama,70,7189,,71,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Kurt Kitayama,70,7189,,71,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Harold Varner III,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Harold Varner III,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Russell Henley,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Russell Henley,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Jimmy Walker,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Jimmy Walker,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Ryutaro Nagano,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Ryutaro Nagano,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Victor Perez,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Victor Perez,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Takumi Kanaya,70,7189,,70,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Takumi Kanaya,70,7189,,72,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Marcus Kinhult,70,7189,,69,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Marcus Kinhult,70,7189,,73,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Guido Migliozzi,70,7189,,69,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Guido Migliozzi,70,7189,,73,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Francesco Molinari,70,7189,,68,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Francesco Molinari,70,7189,,74,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Chris Kirk,70,7189,,68,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Chris Kirk,70,7189,,74,142,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Patrick Cantlay,70,7189,,74,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Patrick Cantlay,70,7189,,69,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Laird Shepherd,70,7189,,74,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Laird Shepherd,70,7189,,69,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Min Woo Lee,70,7189,,74,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Min Woo Lee,70,7189,,69,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Troy Merritt,70,7189,,73,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Troy Merritt,70,7189,,70,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Gary Woodland,70,7189,,73,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Gary Woodland,70,7189,,70,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Charley Hoffman,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Charley Hoffman,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Brendon Todd,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Brendon Todd,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Shaun Norris,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Shaun Norris,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Matt Jones,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Matt Jones,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Daniel Hillier,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Daniel Hillier,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Patrick Reed,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Patrick Reed,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Branden Grace,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Branden Grace,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Matthias Schwab,70,7189,,71,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Matthias Schwab,70,7189,,72,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Rafa Cabrera Bello,70,7189,,70,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Rafa Cabrera Bello,70,7189,,73,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Lucas Herbert,70,7189,,70,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Lucas Herbert,70,7189,,73,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Erik van Rooyen,70,7189,,69,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Erik van Rooyen,70,7189,,74,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Stewart Cink,70,7189,,66,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Stewart Cink,70,7189,,77,143,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",John Catlin,70,7189,,75,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",John Catlin,70,7189,,69,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Adam Hadwin,70,7189,,75,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Adam Hadwin,70,7189,,69,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Richard T. Lee,70,7189,,75,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Richard T. Lee,70,7189,,69,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Haotong Li,70,7189,,75,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Haotong Li,70,7189,,69,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Mike Lorenzo-Vera,70,7189,,75,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Mike Lorenzo-Vera,70,7189,,69,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Jason Scrivener,70,7189,,73,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Jason Scrivener,70,7189,,71,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Ricardo Celia,70,7189,,72,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Ricardo Celia,70,7189,,72,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Ernie Els,70,7189,,72,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Ernie Els,70,7189,,72,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Gonzalo Fernandez-Castaño,70,7189,,71,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Gonzalo Fernandez-Castaño,70,7189,,73,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Keith Mitchell,70,7189,,68,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Keith Mitchell,70,7189,,76,144,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Jason Day,70,7189,,75,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Jason Day,70,7189,,70,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Carlos Ortiz,70,7189,,75,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Carlos Ortiz,70,7189,,70,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Lucas Glover,70,7189,,75,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Lucas Glover,70,7189,,70,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Alex Noren,70,7189,,74,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Alex Noren,70,7189,,71,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Brad Kennedy,70,7189,,71,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Brad Kennedy,70,7189,,74,145,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Cole Hammer,70,7189,,75,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Cole Hammer,70,7189,,71,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Matt Kuchar,70,7189,,74,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Matt Kuchar,70,7189,,72,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Rikuya Hoshino,70,7189,,74,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Rikuya Hoshino,70,7189,,72,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Joe Long,70,7189,,73,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Joe Long,70,7189,,73,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Thomas Detry,70,7189,,72,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Thomas Detry,70,7189,,74,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Darren Clarke,70,7189,,71,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Darren Clarke,70,7189,,75,146,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Joost Luiten,70,7189,,76,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Joost Luiten,70,7189,,71,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Sam Bairstow,70,7189,,75,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Sam Bairstow,70,7189,,72,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Romain Langasque,70,7189,,74,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Romain Langasque,70,7189,,73,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Christoffer Bring,70,7189,,72,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Christoffer Bring,70,7189,,75,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",C.T. Pan,70,7189,,71,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",C.T. Pan,70,7189,,76,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Jaco Ahlers,70,7189,,68,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Jaco Ahlers,70,7189,,79,147,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Nicholas Poppleton,70,7189,,75,148,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Nicholas Poppleton,70,7189,,73,148,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Garrick Higgo,70,7189,,73,148,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Garrick Higgo,70,7189,,75,148,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Paul Waring,70,7189,,72,148,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Paul Waring,70,7189,,76,148,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Ben Hutchinson,70,7189,,77,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Ben Hutchinson,70,7189,,72,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Aaron Pike,70,7189,,74,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Aaron Pike,70,7189,,75,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Abel Gallegos,70,7189,,73,149,72.58,72.32,70.84,69.62
