TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Glover,71,7261,70,281
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Glover,71,7261,70,281
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Glover,71,7261,70,281
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Sahith Theegala,71,7261,72,281
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Sahith Theegala,71,7261,70,281
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Sahith Theegala,71,7261,68,281
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Sahith Theegala,71,7261,71,281
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Max Homa,71,7261,69,281
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Max Homa,71,7261,69,281
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Max Homa,71,7261,71,281
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Max Homa,71,7261,72,281
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Gary Woodland,71,7261,72,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Gary Woodland,71,7261,69,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Gary Woodland,71,7261,75,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Gary Woodland,71,7261,66,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Keith Mitchell,71,7261,71,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Keith Mitchell,71,7261,71,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Keith Mitchell,71,7261,73,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Keith Mitchell,71,7261,67,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brian Harman,71,7261,71,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brian Harman,71,7261,70,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brian Harman,71,7261,73,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brian Harman,71,7261,68,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",K.H. Lee,71,7261,73,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",K.H. Lee,71,7261,68,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",K.H. Lee,71,7261,71,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",K.H. Lee,71,7261,70,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Palmer,71,7261,73,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Palmer,71,7261,67,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Palmer,71,7261,71,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Palmer,71,7261,71,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Aaron Rai,71,7261,70,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Aaron Rai,71,7261,70,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Aaron Rai,71,7261,71,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Aaron Rai,71,7261,71,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Viktor Hovland,71,7261,70,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Viktor Hovland,71,7261,70,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Viktor Hovland,71,7261,71,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Viktor Hovland,71,7261,71,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Adam Long,71,7261,71,282
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Adam Long,71,7261,71,282
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Adam Long,71,7261,68,282
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Adam Long,71,7261,72,282
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Erik van Rooyen,71,7261,72,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Erik van Rooyen,71,7261,69,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Erik van Rooyen,71,7261,74,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Erik van Rooyen,71,7261,68,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brandon Wu,71,7261,72,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brandon Wu,71,7261,70,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brandon Wu,71,7261,72,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brandon Wu,71,7261,69,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Corey Conners,71,7261,70,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Corey Conners,71,7261,72,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Corey Conners,71,7261,71,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Corey Conners,71,7261,70,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Joel Dahmen,71,7261,73,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Joel Dahmen,71,7261,68,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Joel Dahmen,71,7261,72,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Joel Dahmen,71,7261,70,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Herbert,71,7261,71,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Herbert,71,7261,69,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Herbert,71,7261,73,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lucas Herbert,71,7261,70,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Justin Lower,71,7261,71,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Justin Lower,71,7261,69,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Justin Lower,71,7261,71,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Justin Lower,71,7261,72,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tom Kim,71,7261,71,283
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tom Kim,71,7261,66,283
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tom Kim,71,7261,73,283
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tom Kim,71,7261,73,283
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Greyson Sigg,71,7261,73,284
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Greyson Sigg,71,7261,69,284
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Greyson Sigg,71,7261,72,284
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Greyson Sigg,71,7261,70,284
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Danny Lee,71,7261,73,284
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Danny Lee,71,7261,67,284
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Danny Lee,71,7261,73,284
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Danny Lee,71,7261,71,284
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Webb Simpson,71,7261,70,284
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Webb Simpson,71,7261,72,284
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Webb Simpson,71,7261,68,284
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Webb Simpson,71,7261,74,284
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Taylor Pendrith,71,7261,73,284
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Taylor Pendrith,71,7261,69,284
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Taylor Pendrith,71,7261,68,284
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Taylor Pendrith,71,7261,74,284
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Nate Lashley,71,7261,71,285
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Nate Lashley,71,7261,70,285
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Nate Lashley,71,7261,72,285
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Nate Lashley,71,7261,72,285
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Trey Mullinax,71,7261,69,285
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Trey Mullinax,71,7261,71,285
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Trey Mullinax,71,7261,73,285
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Trey Mullinax,71,7261,72,285
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kelly Kraft,71,7261,70,288
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kelly Kraft,71,7261,71,288
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kelly Kraft,71,7261,70,288
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kelly Kraft,71,7261,77,288
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Cameron Young,71,7261,73,289
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Cameron Young,71,7261,69,289
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Cameron Young,71,7261,75,289
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Cameron Young,71,7261,72,289
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Stewart Cink,71,7261,69,291
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Stewart Cink,71,7261,72,291
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Stewart Cink,71,7261,76,291
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Stewart Cink,71,7261,74,291
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Jim Herman,71,7261,68,292
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Jim Herman,71,7261,69,292
2023 WM Phoenix Open,2023-02-11,3,387.0,61.7,0.0,18.1,96,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Jim Herman,71,7261,78,292
2023 WM Phoenix Open,2023-02-12,4,387.0,61.1,0.0,12.6,92,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Jim Herman,71,7261,77,292
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",David Lipsky,71,7261,75,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",David Lipsky,71,7261,68,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Alex Noren,71,7261,74,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Alex Noren,71,7261,69,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Doug Ghim,71,7261,74,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Doug Ghim,71,7261,69,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Garrick Higgo,71,7261,73,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Garrick Higgo,71,7261,70,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Patrick Cantlay,71,7261,73,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Patrick Cantlay,71,7261,70,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Aaron Wise,71,7261,73,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Aaron Wise,71,7261,70,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Luke List,71,7261,73,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Luke List,71,7261,70,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Andrew Putnam,71,7261,73,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Andrew Putnam,71,7261,70,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tommy Fleetwood,71,7261,72,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tommy Fleetwood,71,7261,71,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tyler Duncan,71,7261,72,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tyler Duncan,71,7261,71,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Chris Kirk,71,7261,72,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Chris Kirk,71,7261,71,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Richy Werenski,71,7261,71,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Richy Werenski,71,7261,72,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Moore,71,7261,71,143
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Moore,71,7261,72,143
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Martin Laird,71,7261,75,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Martin Laird,71,7261,69,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Chez Reavie,71,7261,74,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Chez Reavie,71,7261,70,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ricky Barnes,71,7261,73,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ricky Barnes,71,7261,71,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Matt Wallace,71,7261,73,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Matt Wallace,71,7261,71,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lee Hodges,71,7261,72,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Lee Hodges,71,7261,72,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kramer Hickok,71,7261,72,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kramer Hickok,71,7261,72,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brendan Steele,71,7261,71,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brendan Steele,71,7261,73,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Troy Merritt,71,7261,70,144
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Troy Merritt,71,7261,74,144
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Russell Henley,71,7261,78,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Russell Henley,71,7261,67,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Stephan Jaeger,71,7261,76,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Stephan Jaeger,71,7261,69,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Mackenzie Hughes,71,7261,74,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Mackenzie Hughes,71,7261,71,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Matthias Schwab,71,7261,74,145
