TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Kevin Streelman,75,70,63,67,275,T49,"$21,723",8
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Sebastián Muñoz,69,67,71,68,275,T49,"$21,723",8
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Kevin Na,68,66,72,69,275,T49,"$21,723",8
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Stewart Cink,69,68,67,71,275,T49,"$21,723",8
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Shane Lowry,73,70,69,64,276,T54,"$20,085",6
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Jason Kokrak,77,66,65,68,276,T54,"$20,085",6
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Kevin Kisner,70,68,68,70,276,T54,"$20,085",6
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Justin Rose,75,65,69,68,277,T57,"$19,598",6
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Minkyu Kim,69,66,70,72,277,T57,"$19,598",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Cameron Tringale,71,70,69,68,278,T59,"$19,013",5
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Hideki Matsuyama,66,70,74,68,278,T59,"$19,013",5
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Alex Noren,72,69,67,70,278,T59,"$19,013",5
