TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Camilo Villegas,72,7396,75,149
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Steve Wheatcroft,72,7396,74,149
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Steve Wheatcroft,72,7396,75,149
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Scott Brown,72,7396,73,149
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Scott Brown,72,7396,76,149
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Andres Gonzales,72,7396,71,149
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Andres Gonzales,72,7396,78,149
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Davis Love III,72,7396,70,149
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Davis Love III,72,7396,79,149
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Geoff Ogilvy,72,7396,77,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Geoff Ogilvy,72,7396,73,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",David Hearn,72,7396,77,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",David Hearn,72,7396,73,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Shane Bertsch,72,7396,75,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Shane Bertsch,72,7396,75,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Carter Jenkins,72,7396,75,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Carter Jenkins,72,7396,75,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Greg Chalmers,72,7396,74,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Greg Chalmers,72,7396,76,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Wesley Bryan,72,7396,73,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Wesley Bryan,72,7396,77,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Brendon de Jonge,72,7396,73,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Brendon de Jonge,72,7396,77,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Søren Kjeldsen,72,7396,73,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Søren Kjeldsen,72,7396,77,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Dominic Bozzelli,72,7396,72,150
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Dominic Bozzelli,72,7396,78,150
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Nicholas Lindheim,72,7396,77,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Nicholas Lindheim,72,7396,74,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Derek Fathauer,72,7396,76,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Derek Fathauer,72,7396,75,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Ryan Brehm,72,7396,76,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Ryan Brehm,72,7396,75,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Patrick Rodgers,72,7396,75,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Patrick Rodgers,72,7396,76,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Max Homa,72,7396,75,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Max Homa,72,7396,76,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Brett Stegmaier,72,7396,74,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Brett Stegmaier,72,7396,77,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Vijay Singh,72,7396,73,151
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Vijay Singh,72,7396,78,151
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Troy Merritt,72,7396,76,152
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Troy Merritt,72,7396,76,152
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Michael Thompson,72,7396,76,152
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Michael Thompson,72,7396,76,152
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Harris English,72,7396,75,152
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Harris English,72,7396,77,152
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Angel Cabrera,72,7396,75,152
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Angel Cabrera,72,7396,77,152
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Derek Ernst,72,7396,73,152
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Derek Ernst,72,7396,79,152
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Sebastián Muñoz,72,7396,78,153
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Sebastián Muñoz,72,7396,75,153
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Chesson Hadley,72,7396,77,153
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Chesson Hadley,72,7396,76,153
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",C.T. Pan,72,7396,74,153
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",C.T. Pan,72,7396,79,153
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Joel Dahmen,72,7396,80,154
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Joel Dahmen,72,7396,74,154
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Steven Bowditch,72,7396,77,154
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Steven Bowditch,72,7396,77,154
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Charlie Beljan,72,7396,74,154
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Charlie Beljan,72,7396,80,154
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Kevin Streelman,72,7396,78,155
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Kevin Streelman,72,7396,77,155
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Ryo Ishikawa,72,7396,76,156
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Ryo Ishikawa,72,7396,80,156
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Bobby Wyatt,72,7396,74,156
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Bobby Wyatt,72,7396,82,156
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Blake Kennedy,72,7396,82,157
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Blake Kennedy,72,7396,75,157
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Savio Nazareth,72,7396,79,166
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Savio Nazareth,72,7396,87,166
