TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Sungjae Im,71,7322,69,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Louis Oosthuizen,71,7322,75,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Louis Oosthuizen,71,7322,70,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Keith Mitchell,71,7322,73,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Keith Mitchell,71,7322,72,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Scott Stallings,71,7322,70,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Scott Stallings,71,7322,75,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Ryan Armour,71,7322,72,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Ryan Armour,71,7322,73,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Harold Varner III,71,7322,75,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Harold Varner III,71,7322,70,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Joel Dahmen,71,7322,72,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Joel Dahmen,71,7322,73,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Anders Albertson,71,7322,73,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Anders Albertson,71,7322,72,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Danny Lee,71,7322,72,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Danny Lee,71,7322,73,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Tyrrell Hatton,71,7322,70,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Tyrrell Hatton,71,7322,75,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Sangmoon Bae,71,7322,72,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Sangmoon Bae,71,7322,73,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Kyle Stanley,71,7322,71,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Kyle Stanley,71,7322,74,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Fred Couples,71,7322,73,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Fred Couples,71,7322,72,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Jason Dufner,71,7322,70,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Jason Dufner,71,7322,75,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Julián Etulain,71,7322,73,145
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Julián Etulain,71,7322,72,145
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Tom Hoge,71,7322,74,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Tom Hoge,71,7322,72,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Branden Grace,71,7322,71,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Branden Grace,71,7322,75,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Cameron Champ,71,7322,73,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Cameron Champ,71,7322,73,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",K.J. Choi,71,7322,75,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",K.J. Choi,71,7322,71,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Morgan Hoffmann,71,7322,71,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Morgan Hoffmann,71,7322,75,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Denny McCarthy,71,7322,75,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Denny McCarthy,71,7322,71,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Jhonattan Vegas,71,7322,70,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Jhonattan Vegas,71,7322,76,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Michael Kim,71,7322,71,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Michael Kim,71,7322,75,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Curtis Luck,71,7322,72,146
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Curtis Luck,71,7322,74,146
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Andrew Putnam,71,7322,72,147
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Andrew Putnam,71,7322,75,147
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Rod Pampling,71,7322,73,147
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Rod Pampling,71,7322,74,147
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Brendan Steele,71,7322,72,147
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Brendan Steele,71,7322,75,147
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Kevin Streelman,71,7322,69,147
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Kevin Streelman,71,7322,78,147
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Tim O'Neal,71,7322,76,147
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Tim O'Neal,71,7322,71,147
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Lukas Euler,71,7322,72,147
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Lukas Euler,71,7322,75,147
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Tyler Duncan,71,7322,70,148
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Tyler Duncan,71,7322,78,148
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",D.A. Points,71,7322,74,148
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",D.A. Points,71,7322,74,148
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Hudson Swafford,71,7322,71,148
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Hudson Swafford,71,7322,77,148
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Satoshi Kodaira,71,7322,74,148
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Satoshi Kodaira,71,7322,74,148
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Sam Burns,71,7322,75,148
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Sam Burns,71,7322,73,148
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Hunter Mahan,71,7322,73,149
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Hunter Mahan,71,7322,76,149
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Chez Reavie,71,7322,69,149
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Chez Reavie,71,7322,80,149
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Brandon Harkins,71,7322,77,150
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Brandon Harkins,71,7322,73,150
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Martin Laird,71,7322,75,151
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Martin Laird,71,7322,76,151
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Michael Block,71,7322,74,151
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Michael Block,71,7322,77,151
2019 Genesis Open,2019-02-14,1,106.0,53.7,1.602,17.5,119,Riviera Country Club,"Pacific Palisades, CA",Anirban Lahiri,71,7322,76,151
2019 Genesis Open,2019-02-15,2,106.0,51.1,0.055,10.5,250,Riviera Country Club,"Pacific Palisades, CA",Anirban Lahiri,71,7322,75,151
