TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Kevin Tway,71,68,67,69,275,T14,"$121,875",51
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Pat Perez,67,69,69,70,275,T14,"$121,875",51
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Joel Dahmen,70,70,69,67,276,T21,"$81,750",40
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Maverick McNealy,68,69,72,67,276,T21,"$81,750",40
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Curtis Thompson,69,72,67,68,276,T21,"$81,750",0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Roger Sloan,65,75,68,68,276,T21,"$81,750",40
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Patton Kizzire,68,72,73,64,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Beau Hossler,68,69,72,68,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Max Homa,70,65,74,68,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Scott Stallings,68,73,66,70,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Lanto Griffin,68,70,69,70,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Richy Werenski,68,68,69,72,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Tom Lewis,65,69,71,72,277,T25,"$56,411",31
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Patrick Reed,69,72,70,67,278,T32,"$41,875",22
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Bo Hoag,70,68,71,69,278,T32,"$41,875",22
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Doug Ghim,70,68,71,69,278,T32,"$41,875",22
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Rickie Fowler,70,69,68,71,278,T32,"$41,875",22
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,J.J. Spaun,66,73,68,71,278,T32,"$41,875",22
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Sean O'Hair,70,66,71,71,278,T32,"$41,875",22
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Brandt Snedeker,70,71,71,67,279,T38,"$34,125",17
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Robert Streb,67,71,74,67,279,T38,"$34,125",17
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Henrik Norlander,68,72,70,69,279,T38,"$34,125",17
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Lucas Glover,68,72,73,67,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Cameron Percy,71,70,71,68,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Patrick Rodgers,70,70,72,68,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Nelson Ledesma,72,68,71,69,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Michael Gligic,67,73,70,70,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Adam Schenk,72,66,72,70,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Michael Gellerman,70,68,72,70,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Garrick Higgo,68,71,70,71,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Aaron Baddeley,69,70,69,72,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Kyle Stanley,70,69,69,72,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Russell Knox,71,65,72,72,280,T41,"$24,116",11
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Scott Brown,70,71,74,66,281,T52,"$17,775",6
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Anirban Lahiri,71,69,73,68,281,T52,"$17,775",6
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Chesson Hadley,69,70,72,70,281,T52,"$17,775",6
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Nick Taylor,72,68,70,71,281,T52,"$17,775",6
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Matt Jones,70,69,71,71,281,T52,"$17,775",6
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Tyler Duncan,70,67,73,71,281,T52,"$17,775",6
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Jonas Blixt,68,71,72,71,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Josh Teater,70,71,69,72,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Kramer Hickok,69,69,72,72,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Matthew Wolff,67,70,73,72,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Matt NeSmith,71,69,69,73,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Vince Whaley,71,68,70,73,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Chris Baker,70,70,68,74,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Si Woo Kim,67,72,69,74,282,T58,"$16,575",5
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Davis Thompson,63,73,72,74,282,T58,"$16,575",0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Camilo Villegas,70,70,72,71,283,T67,"$15,600",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Ryan Brehm,71,67,73,72,283,T67,"$15,600",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Danny Willett,68,70,71,74,283,T67,"$15,600",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Sebastián Muñoz,69,69,69,76,283,T67,"$15,600",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Jimmy Walker,69,72,73,70,284,T71,"$15,075",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Willie Mack III,68,73,72,71,284,T71,"$15,075",0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Bo Van Pelt,68,73,71,72,284,T71,"$15,075",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Sung Kang,69,72,74,70,285,T74,"$14,700",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Phil Mickelson,69,72,72,72,285,T74,"$14,700",3
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Byeong Hun An,71,70,69,76,286,76,"$14,475",2
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Will Zalatoris,70,68,74,76,288,77,"$14,325",0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Harry Higgs,73,69,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Bronson Burgoon,73,69,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Daniel Wetterich,73,69,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Nate Lashley,72,70,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Gary Woodland,72,70,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Brian Stuard,71,71,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Denny McCarthy,71,71,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,John Pak,71,71,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Mark Hubbard,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Michael Thompson,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Rory Sabbatini,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Martin Laird,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,K.H. Lee,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Andrew Putnam,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Peter Uihlein,70,72,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Luke Donald,69,73,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Justin Suh,69,73,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Dylan Frittelli,69,73,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Brendon Todd,68,74,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Chez Reavie,68,74,,,142,-,--,0
2021 Rocket Mortgage Classic,2021-07-01,183.0,71.3,0.213,13.8,4,64.7,0.059,17.3,1,66.7,0.0,10.9,298,75.7,0.012,9.6,270,Detroit Golf Club,"Detroit, MI",72,7370,Austin Cook,73,70,,,143,-,--,0
