TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Sergio Garcia,72,7189,71,289
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Sergio Garcia,72,7189,67,289
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Sergio Garcia,72,7189,78,289
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jim Herman,72,7189,71,290
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jim Herman,72,7189,75,290
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jim Herman,72,7189,72,290
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jim Herman,72,7189,72,290
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Harold Varner III,72,7189,71,290
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Harold Varner III,72,7189,70,290
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Harold Varner III,72,7189,77,290
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Harold Varner III,72,7189,72,290
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Chappell,72,7189,72,290
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Chappell,72,7189,72,290
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Chappell,72,7189,73,290
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Chappell,72,7189,73,290
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cameron Tringale,72,7189,70,290
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cameron Tringale,72,7189,71,290
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cameron Tringale,72,7189,76,290
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cameron Tringale,72,7189,73,290
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Russell Henley,72,7189,75,290
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Russell Henley,72,7189,68,290
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Russell Henley,72,7189,73,290
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Russell Henley,72,7189,74,290
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rory McIlroy,72,7189,73,290
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rory McIlroy,72,7189,71,290
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rory McIlroy,72,7189,71,290
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rory McIlroy,72,7189,75,290
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Phil Mickelson,72,7189,70,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Phil Mickelson,72,7189,72,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Phil Mickelson,72,7189,78,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Phil Mickelson,72,7189,71,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Aaron Baddeley,72,7189,70,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Aaron Baddeley,72,7189,73,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Aaron Baddeley,72,7189,76,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Aaron Baddeley,72,7189,72,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Billy Hurley III,72,7189,71,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Billy Hurley III,72,7189,72,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Billy Hurley III,72,7189,76,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Billy Hurley III,72,7189,72,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tyrrell Hatton,72,7189,76,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tyrrell Hatton,72,7189,70,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tyrrell Hatton,72,7189,71,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tyrrell Hatton,72,7189,74,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tommy Fleetwood,72,7189,74,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tommy Fleetwood,72,7189,67,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tommy Fleetwood,72,7189,76,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Tommy Fleetwood,72,7189,74,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Steve Stricker,72,7189,72,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Steve Stricker,72,7189,70,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Steve Stricker,72,7189,73,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Steve Stricker,72,7189,76,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",J.B. Holmes,72,7189,68,291
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",J.B. Holmes,72,7189,69,291
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",J.B. Holmes,72,7189,70,291
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",J.B. Holmes,72,7189,84,291
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rod Pampling,72,7189,72,292
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rod Pampling,72,7189,74,292
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rod Pampling,72,7189,74,292
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rod Pampling,72,7189,72,292
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Boo Weekley,72,7189,70,292
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Boo Weekley,72,7189,76,292
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Boo Weekley,72,7189,73,292
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Boo Weekley,72,7189,73,292
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Branden Grace,72,7189,71,292
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Branden Grace,72,7189,75,292
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Branden Grace,72,7189,73,292
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Branden Grace,72,7189,73,292
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cody Gribble,72,7189,69,292
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cody Gribble,72,7189,75,292
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cody Gribble,72,7189,74,292
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Cody Gribble,72,7189,74,292
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Zach Johnson,72,7189,72,292
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Zach Johnson,72,7189,73,292
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Zach Johnson,72,7189,71,292
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Zach Johnson,72,7189,76,292
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ryan Moore,72,7189,73,293
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ryan Moore,72,7189,72,293
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ryan Moore,72,7189,74,293
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ryan Moore,72,7189,74,293
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Brian Harman,72,7189,71,293
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Brian Harman,72,7189,75,293
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Brian Harman,72,7189,71,293
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Brian Harman,72,7189,76,293
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Summerhays,72,7189,69,293
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Summerhays,72,7189,73,293
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Summerhays,72,7189,75,293
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Summerhays,72,7189,76,293
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Kisner,72,7189,71,294
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Kisner,72,7189,75,294
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Kisner,72,7189,73,294
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Kevin Kisner,72,7189,75,294
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Chez Reavie,72,7189,68,294
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Chez Reavie,72,7189,72,294
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Chez Reavie,72,7189,79,294
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Chez Reavie,72,7189,75,294
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jimmy Walker,72,7189,71,294
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jimmy Walker,72,7189,74,294
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jimmy Walker,72,7189,73,294
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jimmy Walker,72,7189,76,294
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Roberto Castro,72,7189,71,294
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Roberto Castro,72,7189,71,294
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Roberto Castro,72,7189,76,294
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Roberto Castro,72,7189,76,294
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Dufner,72,7189,73,295
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Dufner,72,7189,71,295
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Dufner,72,7189,77,295
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Dufner,72,7189,74,295
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Michael Kim,72,7189,72,295
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Michael Kim,72,7189,74,295
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Michael Kim,72,7189,73,295
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Michael Kim,72,7189,76,295
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Keegan Bradley,72,7189,75,295
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Keegan Bradley,72,7189,69,295
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Keegan Bradley,72,7189,73,295
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Keegan Bradley,72,7189,78,295
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rickie Fowler,72,7189,70,295
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rickie Fowler,72,7189,74,295
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rickie Fowler,72,7189,72,295
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Rickie Fowler,72,7189,79,295
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Day,72,7189,70,295
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Day,72,7189,72,295
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Day,72,7189,73,295
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Jason Day,72,7189,80,295
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Lee Westwood,72,7189,70,296
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Lee Westwood,72,7189,75,296
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Lee Westwood,72,7189,76,296
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Lee Westwood,72,7189,75,296
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ricky Barnes,72,7189,70,296
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ricky Barnes,72,7189,74,296
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ricky Barnes,72,7189,76,296
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Ricky Barnes,72,7189,76,296
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Berger,72,7189,69,296
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Berger,72,7189,72,296
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Berger,72,7189,77,296
2017 THE PLAYERS Championship,2017-05-14,4,6.0,72.6,0.031,14.8,21,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Daniel Berger,72,7189,78,296
2017 THE PLAYERS Championship,2017-05-11,1,6.0,78.9,0.0,9.1,245,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Justin Rose,72,7189,74,296
2017 THE PLAYERS Championship,2017-05-12,2,6.0,79.1,0.0,14.5,254,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Justin Rose,72,7189,71,296
2017 THE PLAYERS Championship,2017-05-13,3,6.0,73.4,0.949,11.5,214,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",Justin Rose,72,7189,71,296
