TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Scottie Scheffler,66,72,71,68,277,1,"$3,600,000",750
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Ludvig Åberg,73,69,70,69,281,2,"$2,160,000",400
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Tommy Fleetwood,72,71,72,69,284,T3,"$1,040,000",325
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Max Homa,67,71,73,73,284,T3,"$1,040,000",325
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Collin Morikawa,71,70,69,74,284,T3,"$1,040,000",325
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Cameron Smith,71,72,72,71,286,T6,"$695,000",0
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Bryson DeChambeau,65,73,75,73,286,T6,"$695,000",0
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Xander Schauffele,72,72,70,73,287,8,"$620,000",225
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Will Zalatoris,70,77,72,69,288,T9,"$540,000",180
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Tyrrell Hatton,72,74,73,69,288,T9,"$540,000",180
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Cameron Young,70,73,72,73,288,T9,"$540,000",180
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Patrick Reed,74,70,73,72,289,T12,"$405,000",0
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Matthieu Pavon,70,73,74,72,289,T12,"$405,000",140
2024 Masters Tournament,2024-04-11,44.0,70.6,1.382,22.1,165,63.5,0.0,22.5,266,61.5,0.0,12.3,286,65.4,0.0,9.8,259,Augusta National Golf Club,"Augusta, GA",72,7555,Adam Schenk,73,71,72,73,289,T12,"$405,000",140
