TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Jordan Spieth,70,7156,65,268
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Jordan Spieth,70,7156,69,268
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Jordan Spieth,70,7156,65,268
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Jordan Spieth,70,7156,69,268
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Matt Kuchar,70,7156,65,271
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Matt Kuchar,70,7156,71,271
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Matt Kuchar,70,7156,66,271
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Matt Kuchar,70,7156,69,271
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Haotong Li,70,7156,69,274
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Haotong Li,70,7156,73,274
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Haotong Li,70,7156,69,274
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Haotong Li,70,7156,63,274
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Rory McIlroy,70,7156,71,275
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Rory McIlroy,70,7156,68,275
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Rory McIlroy,70,7156,69,275
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Rory McIlroy,70,7156,67,275
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Rafa Cabrera Bello,70,7156,67,275
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Rafa Cabrera Bello,70,7156,73,275
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Rafa Cabrera Bello,70,7156,67,275
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Rafa Cabrera Bello,70,7156,68,275
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Marc Leishman,70,7156,69,276
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Marc Leishman,70,7156,76,276
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Marc Leishman,70,7156,66,276
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Marc Leishman,70,7156,65,276
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Matthew Southgate,70,7156,72,276
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Matthew Southgate,70,7156,72,276
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Matthew Southgate,70,7156,67,276
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Matthew Southgate,70,7156,65,276
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Alex Noren,70,7156,68,276
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Alex Noren,70,7156,72,276
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Alex Noren,70,7156,69,276
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Alex Noren,70,7156,67,276
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Branden Grace,70,7156,70,276
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Branden Grace,70,7156,74,276
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Branden Grace,70,7156,62,276
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Branden Grace,70,7156,70,276
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Brooks Koepka,70,7156,65,276
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Brooks Koepka,70,7156,72,276
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Brooks Koepka,70,7156,68,276
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Brooks Koepka,70,7156,71,276
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Paul Casey,70,7156,66,277
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Paul Casey,70,7156,77,277
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Paul Casey,70,7156,67,277
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Paul Casey,70,7156,67,277
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Henrik Stenson,70,7156,69,277
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Henrik Stenson,70,7156,73,277
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Henrik Stenson,70,7156,65,277
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Henrik Stenson,70,7156,70,277
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Chan Kim,70,7156,72,277
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Chan Kim,70,7156,68,277
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Chan Kim,70,7156,67,277
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Chan Kim,70,7156,70,277
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Zach Johnson,70,7156,75,278
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Zach Johnson,70,7156,66,278
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Zach Johnson,70,7156,71,278
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Zach Johnson,70,7156,66,278
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Chris Wood,70,7156,71,278
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Chris Wood,70,7156,72,278
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Chris Wood,70,7156,68,278
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Chris Wood,70,7156,67,278
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Jason Dufner,70,7156,73,278
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Jason Dufner,70,7156,71,278
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Jason Dufner,70,7156,66,278
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Jason Dufner,70,7156,68,278
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Ian Poulter,70,7156,67,278
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Ian Poulter,70,7156,70,278
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Ian Poulter,70,7156,71,278
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Ian Poulter,70,7156,70,278
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Hideki Matsuyama,70,7156,68,278
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Hideki Matsuyama,70,7156,72,278
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Hideki Matsuyama,70,7156,66,278
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Hideki Matsuyama,70,7156,72,278
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Austin Connelly,70,7156,67,278
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Austin Connelly,70,7156,72,278
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Austin Connelly,70,7156,66,278
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Austin Connelly,70,7156,73,278
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Xander Schauffele,70,7156,69,279
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Xander Schauffele,70,7156,75,279
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Xander Schauffele,70,7156,70,279
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Xander Schauffele,70,7156,65,279
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Charley Hoffman,70,7156,67,279
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Charley Hoffman,70,7156,73,279
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Charley Hoffman,70,7156,72,279
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Charley Hoffman,70,7156,67,279
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Adam Scott,70,7156,69,280
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Adam Scott,70,7156,74,280
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Adam Scott,70,7156,70,280
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Adam Scott,70,7156,67,280
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Jamie Lovemark,70,7156,71,280
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Jamie Lovemark,70,7156,69,280
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Jamie Lovemark,70,7156,70,280
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Jamie Lovemark,70,7156,70,280
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Rickie Fowler,70,7156,71,280
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Rickie Fowler,70,7156,71,280
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Rickie Fowler,70,7156,67,280
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Rickie Fowler,70,7156,71,280
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Richard Bland,70,7156,67,280
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Richard Bland,70,7156,72,280
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Richard Bland,70,7156,70,280
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Richard Bland,70,7156,71,280
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Richie Ramsay,70,7156,68,280
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Richie Ramsay,70,7156,70,280
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Richie Ramsay,70,7156,70,280
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Richie Ramsay,70,7156,72,280
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Aaron Baddeley,70,7156,69,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Aaron Baddeley,70,7156,76,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Aaron Baddeley,70,7156,72,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Aaron Baddeley,70,7156,64,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Lee Westwood,70,7156,71,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Lee Westwood,70,7156,74,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Lee Westwood,70,7156,69,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Lee Westwood,70,7156,67,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Daniel Berger,70,7156,68,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Daniel Berger,70,7156,76,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Daniel Berger,70,7156,70,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Daniel Berger,70,7156,67,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",David Drysdale,70,7156,72,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",David Drysdale,70,7156,73,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",David Drysdale,70,7156,66,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",David Drysdale,70,7156,70,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Tommy Fleetwood,70,7156,76,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Tommy Fleetwood,70,7156,69,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Tommy Fleetwood,70,7156,66,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Tommy Fleetwood,70,7156,70,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Thongchai Jaidee,70,7156,70,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Thongchai Jaidee,70,7156,73,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Thongchai Jaidee,70,7156,68,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Thongchai Jaidee,70,7156,70,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Bubba Watson,70,7156,68,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Bubba Watson,70,7156,72,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Bubba Watson,70,7156,71,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Bubba Watson,70,7156,70,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Jason Day,70,7156,69,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Jason Day,70,7156,76,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Jason Day,70,7156,65,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Jason Day,70,7156,71,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Andrew Johnston,70,7156,69,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Andrew Johnston,70,7156,74,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Andrew Johnston,70,7156,67,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Andrew Johnston,70,7156,71,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Tony Finau,70,7156,70,281
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Tony Finau,70,7156,73,281
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Tony Finau,70,7156,67,281
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Tony Finau,70,7156,71,281
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Webb Simpson,70,7156,71,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Webb Simpson,70,7156,74,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Webb Simpson,70,7156,70,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Webb Simpson,70,7156,67,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Russell Henley,70,7156,70,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Russell Henley,70,7156,70,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Russell Henley,70,7156,75,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Russell Henley,70,7156,67,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Martin Kaymer,70,7156,72,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Martin Kaymer,70,7156,72,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Martin Kaymer,70,7156,70,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Martin Kaymer,70,7156,68,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Laurie Canter,70,7156,70,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Laurie Canter,70,7156,72,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Laurie Canter,70,7156,72,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Laurie Canter,70,7156,68,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Søren Kjeldsen,70,7156,71,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Søren Kjeldsen,70,7156,71,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Søren Kjeldsen,70,7156,72,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Søren Kjeldsen,70,7156,68,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Steve Stricker,70,7156,70,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Steve Stricker,70,7156,72,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Steve Stricker,70,7156,69,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Steve Stricker,70,7156,71,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Sergio Garcia,70,7156,73,282
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Sergio Garcia,70,7156,69,282
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Sergio Garcia,70,7156,68,282
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Sergio Garcia,70,7156,72,282
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Sung Kang,70,7156,68,283
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Sung Kang,70,7156,73,283
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Sung Kang,70,7156,76,283
2017 The Open,2017-07-23,4,9.0,59.7,0.232,14.8,327,Royal Birkdale GC,"Southport, England",Sung Kang,70,7156,66,283
2017 The Open,2017-07-20,1,9.0,58.7,0.083,15.6,266,Royal Birkdale GC,"Southport, England",Andrew Dodt,70,7156,69,283
2017 The Open,2017-07-21,2,9.0,60.4,0.571,25.4,139,Royal Birkdale GC,"Southport, England",Andrew Dodt,70,7156,75,283
2017 The Open,2017-07-22,3,9.0,59.3,0.142,10.2,185,Royal Birkdale GC,"Southport, England",Andrew Dodt,70,7156,69,283
