TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Gary Woodland,70,7079,70,273
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Gary Woodland,70,7079,67,273
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Gary Woodland,70,7079,68,273
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Fishburn,70,7079,71,274
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Fishburn,70,7079,70,274
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Fishburn,70,7079,66,274
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Fishburn,70,7079,67,274
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Matt Kuchar,70,7079,68,274
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Matt Kuchar,70,7079,69,274
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Matt Kuchar,70,7079,69,274
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Matt Kuchar,70,7079,68,274
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takumi Kanaya,70,7079,66,274
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takumi Kanaya,70,7079,68,274
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takumi Kanaya,70,7079,72,274
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takumi Kanaya,70,7079,68,274
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Carson Young,70,7079,69,274
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Carson Young,70,7079,68,274
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Carson Young,70,7079,68,274
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Carson Young,70,7079,69,274
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Will Zalatoris,70,7079,71,275
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Will Zalatoris,70,7079,71,275
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Will Zalatoris,70,7079,65,275
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Will Zalatoris,70,7079,68,275
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Naoyuki Kataoka,70,7079,68,275
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Naoyuki Kataoka,70,7079,73,275
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Naoyuki Kataoka,70,7079,65,275
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Naoyuki Kataoka,70,7079,69,275
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Mark Hubbard,70,7079,67,275
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Mark Hubbard,70,7079,73,275
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Mark Hubbard,70,7079,66,275
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Mark Hubbard,70,7079,69,275
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Xander Schauffele,70,7079,73,275
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Xander Schauffele,70,7079,65,275
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Xander Schauffele,70,7079,68,275
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Xander Schauffele,70,7079,69,275
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Joel Dahmen,70,7079,71,275
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Joel Dahmen,70,7079,68,275
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Joel Dahmen,70,7079,66,275
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Joel Dahmen,70,7079,70,275
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Svensson,70,7079,72,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Svensson,70,7079,72,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Svensson,70,7079,67,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Svensson,70,7079,65,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Hisatsune,70,7079,69,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Hisatsune,70,7079,72,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Hisatsune,70,7079,69,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Hisatsune,70,7079,66,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hideki Matsuyama,70,7079,71,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hideki Matsuyama,70,7079,71,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hideki Matsuyama,70,7079,66,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hideki Matsuyama,70,7079,68,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chad Ramey,70,7079,67,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chad Ramey,70,7079,69,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chad Ramey,70,7079,71,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chad Ramey,70,7079,69,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kensei Hirata,70,7079,69,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kensei Hirata,70,7079,66,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kensei Hirata,70,7079,71,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kensei Hirata,70,7079,70,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Silverman,70,7079,69,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Silverman,70,7079,68,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Silverman,70,7079,68,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Silverman,70,7079,71,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Zac Blair,70,7079,66,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Zac Blair,70,7079,70,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Zac Blair,70,7079,68,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Zac Blair,70,7079,72,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",S.H. Kim,70,7079,67,276
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",S.H. Kim,70,7079,70,276
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",S.H. Kim,70,7079,66,276
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",S.H. Kim,70,7079,73,276
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Collin Morikawa,70,7079,69,277
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Collin Morikawa,70,7079,67,277
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Collin Morikawa,70,7079,70,277
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Collin Morikawa,70,7079,71,277
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chan Kim,70,7079,70,277
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chan Kim,70,7079,67,277
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chan Kim,70,7079,68,277
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chan Kim,70,7079,72,277
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Justin Lower,70,7079,74,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Justin Lower,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Justin Lower,70,7079,69,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Justin Lower,70,7079,67,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Kohles,70,7079,71,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Kohles,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Kohles,70,7079,71,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ben Kohles,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sahith Theegala,70,7079,72,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sahith Theegala,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sahith Theegala,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sahith Theegala,70,7079,70,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Tom Hoge,70,7079,71,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Tom Hoge,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Tom Hoge,70,7079,67,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Tom Hoge,70,7079,72,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Shugo Imahira,70,7079,66,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Shugo Imahira,70,7079,69,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Shugo Imahira,70,7079,71,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Shugo Imahira,70,7079,72,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Ishikawa,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Ishikawa,70,7079,68,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Ishikawa,70,7079,69,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryo Ishikawa,70,7079,73,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Beau Hossler,70,7079,66,278
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Beau Hossler,70,7079,69,278
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Beau Hossler,70,7079,70,278
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Beau Hossler,70,7079,73,278
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",K.H. Lee,70,7079,66,279
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",K.H. Lee,70,7079,70,279
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",K.H. Lee,70,7079,71,279
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",K.H. Lee,70,7079,72,279
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Satoshi Kodaira,70,7079,73,280
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Satoshi Kodaira,70,7079,70,280
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Satoshi Kodaira,70,7079,70,280
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Satoshi Kodaira,70,7079,67,280
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryan Fox,70,7079,72,281
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryan Fox,70,7079,70,281
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryan Fox,70,7079,68,281
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Ryan Fox,70,7079,71,281
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Charley Hoffman,70,7079,70,281
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Charley Hoffman,70,7079,71,281
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Charley Hoffman,70,7079,69,281
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Charley Hoffman,70,7079,71,281
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Rodgers,70,7079,68,282
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Rodgers,70,7079,73,282
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Rodgers,70,7079,71,282
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Patrick Rodgers,70,7079,70,282
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sami Välimäki,70,7079,72,282
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sami Välimäki,70,7079,69,282
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sami Välimäki,70,7079,70,282
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Sami Välimäki,70,7079,71,282
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Schenk,70,7079,69,282
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Schenk,70,7079,65,282
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Schenk,70,7079,73,282
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Adam Schenk,70,7079,75,282
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hiroshi Iwata,70,7079,71,283
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hiroshi Iwata,70,7079,73,283
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hiroshi Iwata,70,7079,70,283
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Hiroshi Iwata,70,7079,69,283
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chris Gotterup,70,7079,72,284
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chris Gotterup,70,7079,69,284
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chris Gotterup,70,7079,77,284
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Chris Gotterup,70,7079,66,284
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takahiro Hataji,70,7079,72,284
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takahiro Hataji,70,7079,71,284
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takahiro Hataji,70,7079,70,284
