TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Xander Schauffele,62,68,68,65,263,1,"$3,330,000",750
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Bryson DeChambeau,68,65,67,64,264,2,"$1,998,000",0
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Viktor Hovland,68,66,66,66,266,3,"$1,258,000",350
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Thomas Detry,66,67,70,66,269,T4,"$814,000",313
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Collin Morikawa,66,65,67,71,269,T4,"$814,000",313
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Justin Rose,70,67,64,69,270,T6,"$639,440",263
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Shane Lowry,69,69,62,70,270,T6,"$639,440",263
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Billy Horschel,69,69,69,64,271,T8,"$521,418",191
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Scottie Scheffler,67,66,73,65,271,T8,"$521,418",191
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Justin Thomas,69,67,67,68,271,T8,"$521,418",191
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Robert MacIntyre,66,69,66,70,271,T8,"$521,418",191
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Alex Noren,67,70,70,65,272,T12,"$359,943",133
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Rory McIlroy,66,71,68,67,272,T12,"$359,943",133
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Taylor Moore,67,68,69,68,272,T12,"$359,943",133
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Lee Hodges,71,65,67,69,272,T12,"$359,943",133
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Dean Burmester,69,65,68,70,272,T12,"$359,943",0
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Sahith Theegala,65,67,67,73,272,T12,"$359,943",133
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Ryo Hisatsune,71,68,67,67,273,T18,"$230,746",100
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Keegan Bradley,69,67,68,69,273,T18,"$230,746",100
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Harris English,68,67,68,70,273,T18,"$230,746",100
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Austin Eckroat,67,67,69,70,273,T18,"$230,746",100
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Tony Finau,65,69,69,70,273,T18,"$230,746",100
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Tom Hoge,66,73,68,67,274,T23,"$170,137",80
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Maverick McNealy,66,72,69,67,274,T23,"$170,137",80
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Russell Henley,70,69,66,69,274,T23,"$170,137",80
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Tommy Fleetwood,72,69,69,65,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Brooks Koepka,67,68,74,66,275,T26,"$113,962",0
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Corey Conners,70,71,67,67,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Brian Harman,72,68,68,67,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Min Woo Lee,72,66,70,67,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Kurt Kitayama,68,70,70,67,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Ben Kohles,67,73,67,68,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Mark Hubbard,65,68,73,69,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Tom Kim,66,71,68,70,275,T26,"$113,962",50
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Brice Garnett,72,67,69,68,276,T35,"$79,183",24
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Max Homa,68,70,69,69,276,T35,"$79,183",24
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Doug Ghim,69,68,70,69,276,T35,"$79,183",24
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Hideki Matsuyama,70,65,70,71,276,T35,"$79,183",24
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Jordan Smith,70,71,72,64,277,T39,"$66,848",0
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Joaquín Niemann,73,68,69,67,277,T39,"$66,848",0
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Alexander Björk,71,67,71,68,277,T39,"$66,848",20
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Aaron Rai,68,68,70,71,277,T39,"$66,848",20
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Dustin Johnson,73,68,71,66,278,T43,"$48,969",0
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Grayson Murray,72,68,71,67,278,T43,"$48,969",15
2024 PGA Championship,2024-05-16,144.0,67.5,0.016,7.9,308,66.8,0.539,6.9,178,68.2,0.008,5.1,80,72.0,0.0,5.1,10,Valhalla Golf Club,"Louisville, KY",71,7609,Byeong Hun An,71,67,72,68,278,T43,"$48,969",15
