TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Justin Thomas,71,71,64,68,274,1,"$2,700,000",600
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Lee Westwood,69,66,68,72,275,2,"$1,635,000",330
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Brian Harman,67,71,69,69,276,T3,"$885,000",180
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Bryson DeChambeau,69,69,67,71,276,T3,"$885,000",180
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Talor Gooch,71,68,71,67,277,T5,"$579,375",115
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Paul Casey,73,67,67,70,277,T5,"$579,375",115
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Corey Conners,68,72,72,66,278,7,"$506,250",100
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Shane Lowry,68,74,69,68,279,8,"$468,750",94
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Charles Howell III,73,70,71,66,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Victor Perez,73,71,69,67,280,T9,"$339,375",0
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Daniel Berger,74,68,71,67,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Jason Kokrak,70,72,71,67,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Si Woo Kim,72,70,67,71,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Sergio Garcia,65,72,71,72,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Matt Fitzpatrick,68,68,72,72,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Jon Rahm,72,68,67,73,280,T9,"$339,375",71
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Sungjae Im,72,66,77,66,281,T17,"$221,250",54
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Charley Hoffman,70,68,76,67,281,T17,"$221,250",54
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Ryan Palmer,70,72,68,71,281,T17,"$221,250",54
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Cameron Smith,71,73,65,72,281,T17,"$221,250",54
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Will Zalatoris,70,71,70,71,282,21,"$183,750",0
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Dylan Frittelli,71,68,76,68,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,J.T. Poston,76,68,69,70,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Tyler McCumber,72,69,72,70,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Patrick Reed,70,72,70,71,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Adam Long,70,74,67,72,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Tom Hoge,69,71,71,72,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Abraham Ancer,72,70,68,73,283,T22,"$135,964",40
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Cameron Percy,73,70,73,68,284,T29,"$96,125",29
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Keegan Bradley,70,72,73,69,284,T29,"$96,125",29
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Joaquín Niemann,73,71,70,70,284,T29,"$96,125",29
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Adam Hadwin,74,69,71,70,284,T29,"$96,125",29
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Harry Higgs,71,73,67,73,284,T29,"$96,125",29
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Doug Ghim,71,67,68,78,284,T29,"$96,125",29
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Ryan Moore,75,69,71,70,285,T35,"$73,125",21
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Phil Mickelson,71,72,71,71,285,T35,"$73,125",21
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Brendon Todd,74,69,71,71,285,T35,"$73,125",21
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Lanto Griffin,73,71,68,73,285,T35,"$73,125",21
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Jason Day,70,71,71,73,285,T35,"$73,125",21
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Patton Kizzire,70,69,72,74,285,T35,"$73,125",21
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Collin Morikawa,71,73,76,66,286,T41,"$53,250",14
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,James Hahn,76,67,74,69,286,T41,"$53,250",14
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Louis Oosthuizen,73,69,74,70,286,T41,"$53,250",14
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Brendan Steele,72,72,71,71,286,T41,"$53,250",14
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Zach Johnson,75,68,72,71,286,T41,"$53,250",14
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,K.H. Lee,72,71,71,72,286,T41,"$53,250",14
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Christiaan Bezuidenhout,70,72,71,73,286,T41,"$53,250",0
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Lucas Glover,75,69,72,71,287,T48,"$38,036",9
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Michael Thompson,71,73,72,71,287,T48,"$38,036",9
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Nick Taylor,70,74,72,71,287,T48,"$38,036",9
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Dustin Johnson,73,70,73,71,287,T48,"$38,036",9
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Adam Scott,72,71,73,71,287,T48,"$38,036",9
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Jordan Spieth,70,74,68,75,287,T48,"$38,036",9
2021 THE PLAYERS Championship,2021-03-11,6.0,63.2,0.0,9.5,92,63.0,0.0,7.8,86,64.2,0.0,8.3,185,65.9,0.0,9.2,179,TPC Sawgrass (THE PLAYERS Stadium Course),"Ponte Vedra Beach, FL",72,7189,Chris Kirk,72,65,71,79,287,T48,"$38,036",9
