TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Scottie Scheffler,69,67,71,71,278,1,"$2,700,000",600
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Rory McIlroy,73,73,71,64,281,2,"$1,620,000",330
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Shane Lowry,73,68,73,69,283,T3,"$870,000",180
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Cameron Smith,68,74,68,73,283,T3,"$870,000",180
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Collin Morikawa,73,70,74,67,284,5,"$600,000",120
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Will Zalatoris,71,72,75,67,285,T6,"$521,250",105
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Corey Conners,70,73,72,70,285,T6,"$521,250",105
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Justin Thomas,76,67,72,72,287,T8,"$450,000",91
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Sungjae Im,67,74,71,75,287,T8,"$450,000",91
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Cameron Champ,72,75,71,70,288,T10,"$390,000",80
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Charl Schwartzel,72,69,73,74,288,T10,"$390,000",80
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Dustin Johnson,69,73,75,72,289,T12,"$330,000",70
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Danny Willett,69,74,73,73,289,T12,"$330,000",70
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Kevin Na,71,71,79,69,290,T14,"$225,333",55
2022 Masters Tournament,2022-04-07,44.0,69.2,0.268,17.8,246,58.1,0.0,20.3,257,49.3,0.02,18.2,284,52.8,0.0,9.8,272,Augusta National Golf Club,"Augusta, GA",72,7475,Min Woo Lee,73,75,72,70,290,T14,"$225,333",0
