TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",John Huh,72,7468,75,144
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",John Murph,72,7468,76,145
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",John Murph,72,7468,69,145
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Jim Herman,72,7468,73,145
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Jim Herman,72,7468,72,145
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Joshua Creel,72,7468,72,145
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Joshua Creel,72,7468,73,145
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Sung Kang,72,7468,71,145
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Sung Kang,72,7468,74,145
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Brian Stuard,72,7468,70,145
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Brian Stuard,72,7468,75,145
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Adam Hadwin,72,7468,74,146
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Adam Hadwin,72,7468,72,146
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Matthew Wolff,72,7468,74,146
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Matthew Wolff,72,7468,72,146
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Lee Westwood,72,7468,74,146
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Lee Westwood,72,7468,72,146
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Greyson Sigg,72,7468,73,146
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Greyson Sigg,72,7468,73,146
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Matt Wallace,72,7468,73,146
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Matt Wallace,72,7468,73,146
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Richy Werenski,72,7468,77,147
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Richy Werenski,72,7468,70,147
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Dylan Wu,72,7468,76,147
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Dylan Wu,72,7468,71,147
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Chase Seiffert,72,7468,71,147
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Chase Seiffert,72,7468,76,147
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",JJ Killeen,72,7468,78,148
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",JJ Killeen,72,7468,70,148
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Andrew Loupe,72,7468,76,148
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Andrew Loupe,72,7468,72,148
2022 AT&T Byron Nelson,2022-05-12,1,196.0,79.7,0.0,15.2,165,TPC Craig Ranch,"McKinney, TX",Mac Meissner,72,7468,76,149
2022 AT&T Byron Nelson,2022-05-13,2,196.0,79.0,0.0,14.9,170,TPC Craig Ranch,"McKinney, TX",Mac Meissner,72,7468,73,149
