TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Rory Sabbatini,70,69,73,70,282,T18,"$84,420",44
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Brian Stuard,68,72,69,73,282,T18,"$84,420",44
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Jim Furyk,69,71,68,74,282,T18,"$84,420",44
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Kevin Kisner,67,75,72,69,283,T24,"$54,270",33
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Zach Johnson,71,72,70,70,283,T24,"$54,270",33
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Julián Etulain,69,73,71,70,283,T24,"$54,270",33
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Henrik Stenson,70,73,69,71,283,T24,"$54,270",33
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Russell Knox,67,76,67,73,283,T24,"$54,270",33
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Nick Taylor,71,70,67,75,283,T24,"$54,270",33
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Anirban Lahiri,70,71,75,68,284,T30,"$39,817",24
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Billy Hurley III,74,69,71,70,284,T30,"$39,817",24
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Joel Dahmen,66,72,76,70,284,T30,"$39,817",24
