TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Min Woo Lee,69,69,73,68,279,T21,"$120,286",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Trey Mullinax,71,73,66,69,279,T21,"$120,286",42
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Kevin Kisner,74,70,65,70,279,T21,"$120,286",42
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Shane Lowry,72,68,69,70,279,T21,"$120,286",42
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Matt Fitzpatrick,72,66,69,72,279,T21,"$120,286",42
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Scottie Scheffler,68,68,69,74,279,T21,"$120,286",42
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Tony Finau,73,71,70,66,280,T28,"$90,917",30
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Corey Conners,71,71,71,67,280,T28,"$90,917",30
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Harold Varner III,73,67,72,68,280,T28,"$90,917",30
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Will Zalatoris,73,67,71,69,280,T28,"$90,917",30
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Dylan Frittelli,70,71,69,70,280,T28,"$90,917",30
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Thomas Pieters,75,67,67,71,280,T28,"$90,917",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Robert MacIntyre,70,74,69,68,281,T34,"$68,906",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Thomas Detry,70,69,74,68,281,T34,"$68,906",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Lee Westwood,68,71,73,69,281,T34,"$68,906",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Talor Gooch,68,69,75,69,281,T34,"$68,906",20
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Victor Perez,71,69,71,70,281,T34,"$68,906",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Jon Rahm,73,67,71,70,281,T34,"$68,906",20
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Sahith Theegala,69,68,74,70,281,T34,"$68,906",20
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Aaron Wise,72,67,71,71,281,T34,"$68,906",20
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Sam Burns,72,69,77,64,282,T42,"$51,000",13
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Jason Kokrak,72,70,72,68,282,T42,"$51,000",13
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Adrian Meronk,75,68,70,69,282,T42,"$51,000",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Thriston Lawrence,69,71,73,69,282,T42,"$51,000",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Chris Kirk,75,68,69,70,282,T42,"$51,000",13
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Garrick Higgo,72,69,76,66,283,T47,"$40,600",9
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Jordan Smith,73,71,72,67,283,T47,"$40,600",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Patrick Reed,72,68,76,67,283,T47,"$40,600",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Yuto Katsuragawa,71,68,75,69,283,T47,"$40,600",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Filippo Celli,74,67,71,71,283,T47,--,0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Tom Kim,69,71,72,71,283,T47,"$40,600",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Joaquín Niemann,69,74,73,68,284,T53,"$35,656",6
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Robert Dinwiddie,67,77,71,69,284,T53,"$35,656",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Lars Van Meijel,74,70,71,69,284,T53,"$35,656",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Danny Willett,69,73,73,69,284,T53,"$35,656",6
