TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,J.J. Spaun,67,70,69,69,275,1,"$1,548,000",500
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Matt Jones,68,75,68,66,277,T2,"$765,400",245
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Matt Kuchar,67,69,72,69,277,T2,"$765,400",245
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Adam Hadwin,70,70,71,67,278,T4,"$344,000",109
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Troy Merritt,69,71,69,69,278,T4,"$344,000",109
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Charles Howell III,70,67,72,69,278,T4,"$344,000",109
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Beau Hossler,73,66,67,72,278,T4,"$344,000",109
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Keegan Bradley,71,71,71,66,279,T8,"$234,350",75
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Matthias Schwab,69,72,70,68,279,T8,"$234,350",75
2022 Valero Texas Open,2022-03-31,201.0,65.7,0.0,17.2,27,68.9,0.0,16.4,110,72.9,0.0,14.4,91,73.5,0.0,12.3,108,TPC San Antonio (Oaks Course),"San Antonio, TX",72,7438,Gary Woodland,70,67,72,70,279,T8,"$234,350",75
