PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
24358,Robert Garrigus,2019 Genesis Open,-1.38275,0.026,0.677,-0.293
39977,Max Homa,2019 Genesis Open,0.41975,0.726,-0.192,-0.176
25632,Jimmy Walker,2019 Genesis Open,-2.07625,-0.428,-0.06,0.842
10809,Jim Furyk,2019 Genesis Open,0.443,-0.183,0.503,0.014
1810,Phil Mickelson,2019 Genesis Open,0.521,0.003,0.595,-0.341
45526,Abraham Ancer,2019 Genesis Open,0.36375,0.447,0.4,-0.684
33141,Keegan Bradley,2019 Genesis Open,-0.10975,0.864,0.561,-1.288
34046,Jordan Spieth,2019 Genesis Open,-0.11,0.124,0.429,-0.415
49298,Kramer Hickok,2019 Genesis Open,-1.102,0.721,-0.355,-0.236
24924,Bill Haas,2019 Genesis Open,-0.08025,-0.144,-0.628,0.88
20472,Alex Cejka,2019 Genesis Open,-0.01725,0.419,0.195,-0.569
33418,Shawn Stefani,2019 Genesis Open,-0.81425,-0.271,-0.283,0.396
34466,Peter Malnati,2019 Genesis Open,0.7055,-0.093,-0.483,0.397
27895,Jonas Blixt,2019 Genesis Open,1.989,0.163,-0.301,-0.074
6522,Ernie Els,2019 Genesis Open,0.053,0.117,0.095,-0.487
31560,Brian Stuard,2019 Genesis Open,-0.13,-0.645,0.498,-0.195
21731,Freddie Jacobson,2019 Genesis Open,0.28575,-0.659,0.615,-0.465
24361,Pat Perez,2019 Genesis Open,0.36025,-0.708,0.645,-0.519
19846,Brian Gay,2019 Genesis Open,0.1605,0.077,-1.977,1.266
36799,Stephan Jaeger,2019 Genesis Open,-0.484,0.026,-1.295,0.53
22371,Aaron Baddeley,2019 Genesis Open,1.0565,0.177,-1.447,0.491
27644,Brian Harman,2019 Genesis Open,0.84875,0.558,-1.309,-0.07
37275,Sam Ryder,2019 Genesis Open,0.6265,-0.616,0.37,-0.603
28252,Seamus Power,2019 Genesis Open,-0.11275,-0.002,-1.601,0.743
39954,Cody Gribble,2019 Genesis Open,-1.71975,-0.548,-0.305,-0.15
27974,Sung Kang,2019 Genesis Open,0.043,-0.064,-0.186,-0.766
34261,Scott Langley,2019 Genesis Open,1.92675,-1.428,0.554,-0.276
29484,Peter Uihlein,2019 Genesis Open,0.99125,-0.116,-0.697,-0.651
27556,Ted Potter Jr.,2019 Genesis Open,0.51925,-1.032,-0.204,-0.256
35139,Richard Lee,2019 Genesis Open,0.024,-0.634,-0.219,-0.644
1706,Davis Love III,2019 Genesis Open,0.3105,-0.37,0.04,-1.203
33399,Adam Hadwin,2019 Genesis Open,-0.428,-0.267,-0.878,-0.65
49481,Tae Hee Lee,2019 Genesis Open,0.68025,-0.849,-0.854,-0.2
