RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,SG:OTT,SG:APR,SG:ARG,MEASURED ROUNDS
1,50,56278,Matthew Wolff,3.527,1.816,1.836,-.126,4
2,50,25364,Paul Casey,3.053,.726,1.806,.521,4
3,66,29725,Tony Finau,2.620,.775,1.898,-.053,4
4,3,28089,Jason Day,2.391,.149,1.965,.276,4
5,51,46970,Jon Rahm,2.375,1.102,.436,.837,4
6,2,40026,Daniel Berger,2.339,1.479,.290,.570,4
7,40,34360,Patrick Reed,2.258,.249,.383,1.626,4
8,0,37455,Si Woo Kim,2.185,.563,1.011,.611,4
9,0,27129,Luke List,2.148,.382,1.361,.405,4
10,31,52372,Cameron Champ,2.060,1.575,.016,.469,4
11,60,29454,Bernd Wiesberger,1.911,.062,.714,1.135,4
12,2,26329,Louis Oosthuizen,1.875,.947,.307,.621,4
13,0,37189,Harold Varner III,1.872,.181,.708,.984,4
14,0,34098,Russell Henley,1.843,-.339,1.777,.405,4
15,58,47959,Bryson DeChambeau,1.833,1.828,.333,-.329,4
16,-11,46046,Scottie Scheffler,1.831,.964,.172,.695,4
17,0,29970,Dylan Frittelli,1.827,.723,.796,.309,4
18,0,35310,Lanto Griffin,1.798,-.263,1.369,.691,4
19,2,50525,Collin Morikawa,1.760,.701,.913,.146,4
20,0,48081,Xander Schauffele,1.750,1.157,-.004,.597,4
21,-20,33448,Justin Thomas,1.664,-.189,1.687,.166,4
22,-13,30925,Dustin Johnson,1.575,.370,.865,.339,4
23,54,35296,Haotong Li,1.377,-.312,1.211,.478,4
24,12,28237,Rory McIlroy,1.365,.862,.599,-.096,4
25,0,34021,Bud Cauley,1.225,-.036,.005,1.255,4
26,-10,32839,Hideki Matsuyama,1.181,.134,-.241,1.288,4
27,-24,36689,Brooks Koepka,1.137,-.180,1.498,-.181,4
28,-16,34076,Joel Dahmen,1.094,.396,.220,.478,4
29,0,22405,Justin Rose,.999,-.185,1.021,.163,4
30,0,39546,Keith Mitchell,.919,.857,.236,-.175,4
31,0,29518,Brendan Steele,.794,.275,.847,-.328,4
31,0,08793,Tiger Woods,.794,.093,.641,.060,4
33,-9,40006,Erik van Rooyen,.738,.682,-.274,.330,4
34,0,27349,Alex Noren,.654,.069,-.311,.896,4
35,-31,23320,Ryan Palmer,.557,-.517,1.204,-.129,4
36,-3,30911,Tommy Fleetwood,.548,.936,-.846,.458,4
37,1,25804,Bubba Watson,.546,.814,.393,-.662,4
38,-16,33948,Byeong Hun An,.541,-.843,.963,.421,4
39,0,34099,Harris English,.517,-.090,.243,.364,4
40,24,29478,Kevin Kisner,.502,.008,1.224,-.731,4
41,22,31323,Gary Woodland,.453,.370,-.264,.346,4
42,0,31646,Emiliano Grillo,.436,.439,.455,-.459,4
43,0,24502,Adam Scott,.411,.159,-.207,.458,4
44,0,28300,Joost Luiten,.386,.434,-.126,.078,4
45,-34,29221,Webb Simpson,.375,-.025,-.310,.710,4
46,11,24138,Ian Poulter,.357,-.295,1.152,-.501,4
47,-20,35450,Patrick Cantlay,.341,.461,.099,-.219,4
48,0,28775,Nate Lashley,.335,-.471,.500,.306,4
49,13,35891,Cameron Smith,.307,-.305,.470,.141,4
50,-24,45526,Abraham Ancer,.285,.709,.236,-.661,4
51,0,26331,Charl Schwartzel,.250,-.380,.408,.221,4
51,-6,30927,Brendon Todd,.250,-.058,.211,.096,4
53,0,36801,Mark Hubbard,.196,-.509,.975,-.270,4
54,0,27644,Brian Harman,.108,-.457,-.887,1.453,4
55,-25,34046,Jordan Spieth,.079,-.097,.031,.145,4
56,-50,33204,Shane Lowry,.055,.203,.631,-.780,4
57,-40,01810,Phil Mickelson,.054,-.499,-.004,.557,4
58,0,53165,Doc Redman,.019,.415,-.178,-.218,4
59,0,35449,Adam Long,-.018,-.360,.393,-.051,4
60,-16,29420,Billy Horschel,-.104,-.162,.659,-.600,4
61,-11,33399,Adam Hadwin,-.114,.263,-.155,-.222,4
62,-21,46717,Viktor Hovland,-.193,-.129,-.334,.271,4
63,-40,27214,Kevin Streelman,-.196,-.481,-.172,.457,4
64,0,47993,Denny McCarthy,-.261,.021,.295,-.576,4
65,0,49960,Sepp Straka,-.266,.832,-.049,-1.050,4
66,-18,48887,Matt Wallace,-.272,.045,.012,-.328,4
67,0,23621,Rory Sabbatini,-.296,-.848,.513,.040,4
68,-3,47679,Victor Perez,-.299,.554,-.380,-.473,4
69,-8,52215,Robert MacIntyre,-.334,.550,-.562,-.322,4
70,-4,35506,Mackenzie Hughes,-.358,-.915,-.080,.638,4
71,0,29772,Michael Lorenzo-Vera,-.439,-.441,.069,-.066,4
72,-17,27649,Brandt Snedeker,-.579,-.210,-.706,.336,4
73,-30,49771,J.T. Poston,-.687,.586,-1.227,-.046,4
74,0,48117,Kurt Kitayama,-.726,.170,-.448,-.447,4
75,-73,26476,Chez Reavie,-.783,-.589,.191,-.385,4
76,0,31557,Jim Herman,-.791,-.496,-.404,.109,4
77,-46,27974,Sung Kang,-1.069,-.044,-.593,-.432,4
78,0,35532,Tom Hoge,-1.157,.041,-1.030,-.168,4
79,0,29926,Danny Lee,-1.725,-.765,-.446,-.513,4
