RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:PUTTING,MEASURED ROUNDS
1,8,37275,Sam Ryder,2.036,8.144,4
2,0,47347,Adam Schenk,1.850,7.398,4
3,0,47128,Richy Werenski,1.813,7.252,4
4,0,23621,Rory Sabbatini,1.770,7.080,4
5,0,39954,Cody Gribble,1.614,6.455,4
6,0,40058,Zac Blair,1.353,5.413,4
7,-1,49298,Kramer Hickok,1.283,5.132,4
8,0,22056,Cameron Percy,1.268,5.071,4
9,19,49947,Taylor Moore,1.216,4.864,4
10,29,34046,Jordan Spieth,1.160,4.640,4
11,0,39067,MJ Daffue,1.146,4.582,4
12,30,54591,Ben Griffin,1.100,4.401,4
13,43,50095,Austin Smotherman,1.065,4.260,4
14,0,53165,Doc Redman,1.053,4.211,4
15,0,47995,Davis Riley,1.001,4.002,4
16,17,50493,Justin Suh,.899,3.594,4
17,32,30911,Tommy Fleetwood,.897,3.587,4
18,-6,32757,Patton Kizzire,.895,3.581,4
19,0,51997,Andrew Novak,.807,3.229,4
20,0,32791,K.H. Lee,.792,3.168,4
21,0,39975,Michael Kim,.778,3.111,4
22,0,29221,Webb Simpson,.766,3.063,4
23,-22,47983,Chad Ramey,.764,3.055,4
24,-4,47504,Sam Burns,.759,3.035,4
25,-21,46442,Maverick McNealy,.688,2.750,4
26,0,47679,Victor Perez,.607,2.429,4
27,0,24140,Sean O'Hair,.521,2.082,4
28,0,49771,J.T. Poston,.506,2.024,4
29,26,22405,Justin Rose,.502,2.007,4
30,13,51766,Wyndham Clark,.429,1.715,4
31,0,49453,Trevor Cone,.412,1.647,4
32,0,47079,Harrison Endycott,.389,1.557,4
33,0,28420,Ryan Brehm,.371,1.484,4
34,-3,33948,Byeong Hun An,.337,1.348,4
35,0,30163,Henrik Norlander,.266,1.063,4
36,0,35449,Adam Long,.262,1.048,4
37,0,19803,Ryan Armour,.206,.825,4
38,0,32150,Michael Thompson,.179,.717,4
39,0,49766,Hank Lebioda,.178,.710,4
40,0,37338,Zecheng Dou,.159,.635,4
41,-15,56762,Will Gordon,.088,.351,4
42,0,25493,Nick Taylor,.078,.311,4
43,0,55454,Carl Yuan,.001,.002,4
44,0,36699,Patrick Rodgers,-.040,-.159,4
45,0,34255,Joseph Bramlett,-.082,-.328,4
46,0,40006,Erik van Rooyen,-.096,-.386,4
47,0,27214,Kevin Streelman,-.140,-.561,4
48,25,33448,Justin Thomas,-.146,-.584,4
49,17,46340,Alex Smalley,-.148,-.594,4
50,0,25686,Jason Dufner,-.161,-.646,4
51,6,36799,Stephan Jaeger,-.176,-.705,4
52,-14,25900,Lucas Glover,-.199,-.796,4
53,22,31323,Gary Woodland,-.208,-.831,4
54,0,33410,Andrew Landry,-.227,-.907,4
55,0,36326,David Lipsky,-.283,-1.133,4
56,0,33408,Tyson Alexander,-.318,-1.274,4
57,-33,47993,Denny McCarthy,-.322,-1.289,4
57,-21,54783,Dylan Wu,-.322,-1.289,4
59,0,52955,Ludvig Åberg,-.376,-1.505,4
60,0,48887,Matt Wallace,-.379,-1.515,4
61,-54,34409,David Lingmerth,-.381,-1.524,4
62,0,52375,Doug Ghim,-.382,-1.530,4
63,0,58967,Trevor Werbylo,-.492,-1.968,4
64,-17,33413,Ben Martin,-.610,-2.439,4
65,0,51890,Greyson Sigg,-.623,-2.492,4
66,-3,54421,Garrick Higgo,-.678,-2.712,4
67,0,50188,S.H. Kim,-.725,-2.900,4
68,0,54628,Lee Hodges,-1.167,-4.668,4
69,-18,34076,Joel Dahmen,-1.222,-4.889,4
70,0,64576,Nick Gabrelcik,-1.323,-5.291,4
71,0,59018,Ryan Gerard,-1.354,-5.417,4
72,0,32448,James Hahn,-1.577,-6.310,4
