PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
33413,Ben Martin,2021 Wells Fargo Championship,0.9785,0.694,0.534,-0.267
39324,J.J. Spaun,2021 Wells Fargo Championship,0.4805,0.373,0.682,-0.095
27064,Jhonattan Vegas,2021 Wells Fargo Championship,-0.2685,1.883,0.057,-0.98
47128,Richy Werenski,2021 Wells Fargo Championship,-0.001,0.707,0.386,-0.151
51894,Vince Whaley,2021 Wells Fargo Championship,0.279,0.362,-0.021,0.57
26300,Matt Jones,2021 Wells Fargo Championship,0.03125,0.453,-0.124,0.58
31646,Emiliano Grillo,2021 Wells Fargo Championship,0.84375,-1.176,1.786,0.236
25804,Bubba Watson,2021 Wells Fargo Championship,0.6305,1.503,-0.766,0.073
35310,Lanto Griffin,2021 Wells Fargo Championship,0.425,0.325,0.347,0.094
34360,Patrick Reed,2021 Wells Fargo Championship,1.688,0.383,0.014,0.356
32662,Michael Gligic,2021 Wells Fargo Championship,-0.7585,-0.054,0.34,0.412
34466,Peter Malnati,2021 Wells Fargo Championship,-0.00725,0.169,-0.237,0.766
45157,Cam Davis,2021 Wells Fargo Championship,0.53025,0.179,0.532,-0.051
31560,Brian Stuard,2021 Wells Fargo Championship,0.31625,-0.806,1.022,0.408
28252,Séamus Power,2021 Wells Fargo Championship,-0.42625,-1.243,1.143,0.716
25493,Nick Taylor,2021 Wells Fargo Championship,0.59225,0.332,0.978,-0.712
46402,Talor Gooch,2021 Wells Fargo Championship,0.6745,0.196,0.342,-0.022
49298,Kramer Hickok,2021 Wells Fargo Championship,-0.052,-0.886,0.251,1.127
32791,K.H. Lee,2021 Wells Fargo Championship,-0.5105,-0.461,-0.314,1.226
47959,Bryson DeChambeau,2021 Wells Fargo Championship,1.75025,1.05,-1.372,0.762
25349,Tim Wilkinson,2021 Wells Fargo Championship,-0.4185,-0.328,-0.353,1.04
32816,Satoshi Kodaira,2021 Wells Fargo Championship,1.62225,0.271,0.406,-0.359
36699,Patrick Rodgers,2021 Wells Fargo Championship,0.64075,0.008,-0.038,0.329
20229,Stewart Cink,2021 Wells Fargo Championship,0.665,-0.541,1.115,-0.298
33486,Roger Sloan,2021 Wells Fargo Championship,-0.205,-0.43,0.72,-0.144
33204,Shane Lowry,2021 Wells Fargo Championship,-0.3665,-0.412,0.919,-0.45
27644,Brian Harman,2021 Wells Fargo Championship,1.45375,0.003,-1.969,1.953
29518,Brendan Steele,2021 Wells Fargo Championship,-0.7555,-0.174,0.294,-0.174
34098,Russell Henley,2021 Wells Fargo Championship,-0.91975,0.345,-0.145,-0.339
36871,Matthew NeSmith,2021 Wells Fargo Championship,0.09375,-0.712,0.793,-0.234
24140,Sean O'Hair,2021 Wells Fargo Championship,1.20325,-0.319,0.381,-0.325
34099,Harris English,2021 Wells Fargo Championship,1.0415,-0.526,-0.276,0.451
23623,Bo Van Pelt,2021 Wells Fargo Championship,0.07525,-0.225,0.53,-0.689
30692,Scott Stallings,2021 Wells Fargo Championship,1.07775,-0.379,-0.385,0.377
32757,Patton Kizzire,2021 Wells Fargo Championship,0.33,-0.931,0.534,0.007
34256,Andrew Putnam,2021 Wells Fargo Championship,1.36125,-0.896,0.336,-0.111
26596,Ryan Moore,2021 Wells Fargo Championship,0.90175,0.302,-0.085,-0.929
49960,Sepp Straka,2021 Wells Fargo Championship,0.943,0.521,-1.155,-0.119
27895,Jonas Blixt,2021 Wells Fargo Championship,0.44575,-0.77,-0.225,0.24
35461,Beau Hossler,2021 Wells Fargo Championship,-1.492,0.239,-1.102,0.046
27556,Ted Potter Jr.,2021 Wells Fargo Championship,-0.21625,-0.416,-0.433,0.006
24357,K.J. Choi,2021 Wells Fargo Championship,0.05275,-1.138,-0.41,0.686
26951,Johnson Wagner,2021 Wells Fargo Championship,0.92325,-0.65,0.364,-0.697
24024,Zach Johnson,2021 Wells Fargo Championship,1.441,-1.391,-0.311,0.702
1810,Phil Mickelson,2021 Wells Fargo Championship,0.53725,-0.204,-1.17,0.277
33667,Carlos Ortiz,2021 Wells Fargo Championship,0.97075,-0.451,-0.888,0.058
25632,Jimmy Walker,2021 Wells Fargo Championship,0.27775,-1.025,0.14,-0.452
24781,Hunter Mahan,2021 Wells Fargo Championship,1.821,0.721,-2.53,0.178
23788,D.J. Trahan,2021 Wells Fargo Championship,0.2995,-1.478,-0.421,-0.21
32333,Kevin Tway,2021 Wells Fargo Championship,1.31275,0.212,-1.66,-0.924
