PLAYER_ID,PLAYER_NAME,TOURNAMENT_NAME,SG_PUTT,SG_OFF_THE_TEE,SG_APPROACH,SG_AROUND_THE_GREEN
39546,Keith Mitchell,2020 the Memorial Tournament pres. by Nationwide,1.03475,-0.365,0.635,0.127
27214,Kevin Streelman,2020 the Memorial Tournament pres. by Nationwide,-0.46,0.416,-0.735,0.711
28237,Rory McIlroy,2020 the Memorial Tournament pres. by Nationwide,0.97075,0.954,0.66,-1.404
26329,Louis Oosthuizen,2020 the Memorial Tournament pres. by Nationwide,-0.26925,-0.152,0.656,-0.303
27554,Scott Harrington,2020 the Memorial Tournament pres. by Nationwide,0.49925,0.045,0.005,0.132
33141,Keegan Bradley,2020 the Memorial Tournament pres. by Nationwide,-1.24575,0.03,0.046,0.101
33399,Adam Hadwin,2020 the Memorial Tournament pres. by Nationwide,-0.211,-0.255,-0.096,0.493
24024,Zach Johnson,2020 the Memorial Tournament pres. by Nationwide,-0.44525,-0.695,1.195,-0.374
45522,Christiaan Bezuidenhout,2020 the Memorial Tournament pres. by Nationwide,1.311,-1.036,0.618,0.538
34021,Bud Cauley,2020 the Memorial Tournament pres. by Nationwide,0.39075,0.273,-0.994,0.762
6567,Vijay Singh,2020 the Memorial Tournament pres. by Nationwide,-0.858,-0.222,0.274,-0.013
23108,Matt Kuchar,2020 the Memorial Tournament pres. by Nationwide,1.262,0.322,-0.212,-0.191
33667,Carlos Ortiz,2020 the Memorial Tournament pres. by Nationwide,0.31125,-0.174,-0.272,0.316
35310,Lanto Griffin,2020 the Memorial Tournament pres. by Nationwide,0.56925,-0.609,0.527,-0.056
45609,Tyler Duncan,2020 the Memorial Tournament pres. by Nationwide,-0.8565,-0.367,0.965,-0.81
10809,Jim Furyk,2020 the Memorial Tournament pres. by Nationwide,0.40275,0.158,0.11,-0.489
46717,Viktor Hovland,2020 the Memorial Tournament pres. by Nationwide,0.4685,-0.06,-0.174,-0.053
25818,Scott Piercy,2020 the Memorial Tournament pres. by Nationwide,-0.5115,0.306,0.261,-0.874
32139,Danny Willett,2020 the Memorial Tournament pres. by Nationwide,1.512,0.716,-0.127,-0.92
31202,William McGirt,2020 the Memorial Tournament pres. by Nationwide,-0.68575,-0.627,-0.319,0.563
47993,Denny McCarthy,2020 the Memorial Tournament pres. by Nationwide,0.136,-0.526,-0.214,0.285
21961,Charles Howell III,2020 the Memorial Tournament pres. by Nationwide,0.65325,-0.105,-1.207,0.841
25632,Jimmy Walker,2020 the Memorial Tournament pres. by Nationwide,-0.31775,-1.891,1.101,0.289
33490,Bo Hoag,2020 the Memorial Tournament pres. by Nationwide,-0.3115,-0.292,-0.452,0.236
26851,Marc Leishman,2020 the Memorial Tournament pres. by Nationwide,1.19725,-1.263,0.236,0.512
20229,Stewart Cink,2020 the Memorial Tournament pres. by Nationwide,-0.159,-0.346,-0.73,0.417
35891,Cameron Smith,2020 the Memorial Tournament pres. by Nationwide,-0.08525,0.06,-0.004,-1.039
27974,Sung Kang,2020 the Memorial Tournament pres. by Nationwide,-0.42325,-1.877,0.596,-0.114
36689,Brooks Koepka,2020 the Memorial Tournament pres. by Nationwide,0.68475,-0.031,-0.205,-1.268
36801,Mark Hubbard,2020 the Memorial Tournament pres. by Nationwide,0.23875,-0.068,-1.218,-0.272
45526,Abraham Ancer,2020 the Memorial Tournament pres. by Nationwide,1.289,0.36,-1.881,-0.086
49960,Sepp Straka,2020 the Memorial Tournament pres. by Nationwide,1.479,-0.192,-1.642,-0.213
34076,Joel Dahmen,2020 the Memorial Tournament pres. by Nationwide,0.20925,-0.141,-2.382,-0.005
